X,Y,Z
16.5908,36.1964,-8.1114
15.7428,36.5712,-8.1133
14.8863,36.9261,-8.1151
14.0219,37.2610,-8.1169
13.1499,37.5757,-8.1188
12.2708,37.8699,-8.1206
11.3852,38.1436,-8.1224
10.4935,38.3966,-8.1243
9.5962,38.6287,-8.1261
8.6938,38.8399,-8.1279
7.7868,39.0300,-8.1298
6.8756,39.1989,-8.1316
5.9607,39.3466,-8.1334
5.0428,39.4729,-8.1352
4.1221,39.5778,-8.1371
3.1993,39.6612,-8.1389
2.2749,39.7231,-8.1407
1.3493,39.7635,-8.1425
0.4231,39.7823,-8.1444
-0.5033,39.7796,-8.1462
-1.4293,39.7552,-8.1480
-2.3545,39.7094,-8.1498
-3.2782,39.6420,-8.1516
-4.2002,39.5531,-8.1535
-5.1197,39.4428,-8.1553
-6.0365,39.3111,-8.1571
-6.9498,39.1581,-8.1589
-7.8593,38.9839,-8.1607
-8.7645,38.7885,-8.1625
-9.6648,38.5722,-8.1643
-10.5598,38.3350,-8.1662
-11.4490,38.0770,-8.1680
-12.3319,37.7983,-8.1698
-13.2080,37.4993,-8.1716
-14.0769,37.1799,-8.1734
-14.9381,36.8404,-8.1752
-15.7960,36.4788,-8.1770
-16.6337,36.1025,-8.1788
-17.4707,35.7028,-8.1807
-18.2964,35.2847,-8.1826
-19.1121,34.8475,-8.1845
-19.9173,34.3914,-8.1864
-20.7117,33.9167,-8.1883
-21.4948,33.4237,-8.1902
-22.2661,32.9126,-8.1921
-23.0253,32.3837,-8.1940
-23.7720,31.8373,-8.1959
-24.5056,31.2736,-8.1978
-25.2260,30.6931,-8.1996
-25.9325,30.0960,-8.2015
-26.6250,29.4827,-8.2034
-27.3030,28.8534,-8.2053
-27.9660,28.2085,-8.2072
-28.6139,27.5484,-8.2090
-29.2462,26.8734,-8.2109
-29.8626,26.1840,-8.2128
-30.4627,25.4804,-8.2146
-31.0462,24.7630,-8.2165
-31.6129,24.0323,-8.2184
-32.1624,23.2886,-8.2203
-32.6944,22.5324,-8.2221
-33.2086,21.7640,-8.2240
-33.7047,20.9839,-8.2259
-34.1826,20.1925,-8.2277
-34.6418,19.3902,-8.2296
-35.0823,18.5775,-8.2314
-35.5037,17.7548,-8.2333
-35.9057,16.9226,-8.2352
-36.2883,16.0812,-8.2370
-36.6512,15.2312,-8.2389
-36.9942,14.3730,-8.2407
-37.3170,13.5071,-8.2426
-37.6197,12.6340,-8.2445
-37.9019,11.7541,-8.2463
-38.1635,10.8679,-8.2482
-38.4044,9.9760,-8.2500
-38.6245,9.0786,-8.2519
-38.8236,8.1765,-8.2537
-39.0016,7.2700,-8.2556
-39.1585,6.3596,-8.2574
-39.2941,5.4459,-8.2593
-39.4084,4.5293,-8.2611
-39.5013,3.6103,-8.2630
-39.5728,2.6895,-8.2648
-39.6229,1.7673,-8.2666
-39.6515,0.8442,-8.2685
-39.6585,-0.0792,-8.2703
-39.6441,-1.0026,-8.2722
-39.6082,-1.9252,-8.2740
-39.5508,-2.8468,-8.2759
-39.4719,-3.7667,-8.2777
-39.3717,-4.6845,-8.2795
-39.2501,-5.5997,-8.2814
-39.1073,-6.5118,-8.2832
-38.9433,-7.4202,-8.2851
-38.7581,-8.3246,-8.2869
-38.5520,-9.2243,-8.2887
-38.3250,-10.1190,-8.2906
-38.0773,-11.0080,-8.2924
-37.8089,-11.8911,-8.2942
-37.5200,-12.7676,-8.2961
-37.2109,-13.6371,-8.2979
-36.8815,-14.4991,-8.2997
-36.5323,-15.3532,-8.3016
-36.1632,-16.1989,-8.3034
-35.7746,-17.0357,-8.3052
-35.3666,-17.8632,-8.3071
-34.9395,-18.6810,-8.3089
-34.4935,-19.4885,-8.3107
-34.0288,-20.2854,-8.3126
-33.5457,-21.0713,-8.3144
-33.0445,-21.8456,-8.3162
-32.5254,-22.6080,-8.3181
-31.9887,-23.3581,-8.3199
-31.4347,-24.0955,-8.3217
-30.8637,-24.8197,-8.3235
-30.2761,-25.5304,-8.3254
-29.6721,-26.2272,-8.3272
-29.0520,-26.9097,-8.3290
-28.4163,-27.5776,-8.3309
-27.7652,-28.2304,-8.3327
-27.0991,-28.8679,-8.3345
-26.4171,-29.4909,-8.3363
-25.7250,-30.0940,-8.3382
-25.0146,-30.6847,-8.3401
-24.2922,-31.2573,-8.3420
-23.5567,-31.8129,-8.3438
-22.8085,-32.3512,-8.3457
-22.0481,-32.8720,-8.3476
-21.2757,-33.3748,-8.3494
-20.4919,-33.8596,-8.3513
-19.6970,-34.3259,-8.3532
-18.8916,-34.7735,-8.3551
-18.0760,-35.2023,-8.3569
-17.2506,-35.6120,-8.3588
-16.4160,-36.0023,-8.3607
-15.5726,-36.3730,-8.3625
-14.7208,-36.7240,-8.3644
-13.8611,-37.0550,-8.3662
-12.9939,-37.3660,-8.3681
-12.1199,-37.6566,-8.3700
-11.2393,-37.9268,-8.3718
-10.3527,-38.1764,-8.3737
-9.4606,-38.4053,-8.3756
-8.5634,-38.6134,-8.3774
-7.6617,-38.8004,-8.3793
-6.7559,-38.9665,-8.3811
-5.8465,-39.1114,-8.3830
-4.9340,-39.2351,-8.3848
-4.0190,-39.3375,-8.3867
-3.1018,-39.4185,-8.3886
-2.1831,-39.4782,-8.3904
-1.2633,-39.5165,-8.3923
-0.3428,-39.5333,-8.3941
0.5777,-39.5287,-8.3960
1.4978,-39.5027,-8.3978
2.4170,-39.4553,-8.3997
3.3349,-39.3865,-8.4015
4.2508,-39.2963,-8.4034
5.1644,-39.1849,-8.4052
6.0750,-39.0522,-8.4071
6.9823,-38.8983,-8.4089
7.8857,-38.7234,-8.4108
8.7848,-38.5275,-8.4126
9.6790,-38.3107,-8.4145
10.5679,-38.0732,-8.4163
11.4509,-37.8150,-8.4182
12.3277,-37.5364,-8.4200
13.1977,-37.2375,-8.4219
14.0605,-36.9184,-8.4237
14.9156,-36.5793,-8.4256
15.7625,-36.2204,-8.4274
16.6007,-35.8419,-8.4292
17.4299,-35.4440,-8.4311
18.2496,-35.0269,-8.4329
19.0593,-34.5909,-8.4348
19.8586,-34.1362,-8.4366
20.6471,-33.6630,-8.4385
21.4242,-33.1716,-8.4403
22.1897,-32.6622,-8.4422
22.9431,-32.1352,-8.4440
23.6840,-31.5909,-8.4459
24.4120,-31.0294,-8.4477
25.1266,-30.4512,-8.4495
25.8276,-29.8565,-8.4514
26.5145,-29.2457,-8.4532
27.1870,-28.6191,-8.4551
27.8447,-27.9770,-8.4569
28.4872,-27.3198,-8.4588
29.1142,-26.6479,-8.4606
29.7254,-25.9616,-8.4625
30.3204,-25.2613,-8.4643
30.8988,-24.5474,-8.4661
31.4605,-23.8202,-8.4680
32.0051,-23.0801,-8.4698
32.5323,-22.3277,-8.4717
33.0418,-21.5631,-8.4735
33.5333,-20.7870,-8.4754
34.0066,-19.9997,-8.4772
34.4614,-19.2016,-8.4791
34.8975,-18.3931,-8.4809
35.3147,-17.5748,-8.4828
35.7126,-16.7470,-8.4846
36.0912,-15.9102,-8.4865
36.4501,-15.0649,-8.4883
36.7893,-14.2115,-8.4902
37.1084,-13.3504,-8.4920
37.4075,-12.4823,-8.4939
37.6862,-11.6073,-8.4957
37.9443,-10.7266,-8.4976
38.1821,-9.8394,-8.4994
38.3990,-8.9473,-8.5013
38.5951,-8.0505,-8.5031
38.7703,-7.1494,-8.5050
38.9244,-6.2444,-8.5068
39.0574,-5.3362,-8.5087
39.1692,-4.4252,-8.5105
39.2598,-3.5119,-8.5124
39.3291,-2.5967,-8.5142
39.3770,-1.6802,-8.5161
39.4036,-0.7629,-8.5179
39.4095,0.0000,-8.5195
39.4095,0.0000,-8.5195
39.3966,0.9284,-8.5214
39.3618,1.8561,-8.5233
39.3053,2.7828,-8.5253
39.2269,3.7078,-8.5272
39.1267,4.6307,-8.5292
39.0048,5.5509,-8.5311
38.8613,6.4679,-8.5330
38.6963,7.3812,-8.5349
38.5098,8.2904,-8.5369
38.3019,9.1949,-8.5388
38.0728,10.0941,-8.5407
37.8226,10.9877,-8.5426
37.5514,11.8751,-8.5446
37.2594,12.7559,-8.5465
36.9468,13.6294,-8.5484
36.6137,14.4953,-8.5503
36.2603,15.3531,-8.5522
35.8868,16.2023,-8.5541
35.4934,17.0424,-8.5560
35.0804,17.8730,-8.5579
34.6479,18.6935,-8.5598
34.1962,19.5037,-8.5617
33.7257,20.3029,-8.5636
33.2364,21.0907,-8.5655
32.7287,21.8668,-8.5674
32.2030,22.6307,-8.5693
31.6594,23.3819,-8.5712
31.0982,24.1201,-8.5731
30.5199,24.8448,-8.5750
29.9247,25.5557,-8.5769
29.3130,26.2523,-8.5788
28.6850,26.9343,-8.5807
28.0412,27.6013,-8.5825
27.3819,28.2529,-8.5844
26.7074,28.8887,-8.5863
26.0182,29.5085,-8.5882
25.3146,30.1118,-8.5901
24.5970,30.6983,-8.5919
23.8658,31.2678,-8.5938
23.1215,31.8198,-8.5957
22.3644,32.3541,-8.5976
21.5950,32.8704,-8.5994
20.8136,33.3685,-8.6013
20.0208,33.8479,-8.6032
19.2169,34.3086,-8.6050
18.4025,34.7501,-8.6069
17.5779,35.1723,-8.6088
16.7437,35.5750,-8.6106
15.9002,35.9579,-8.6125
15.0479,36.3207,-8.6144
14.1875,36.6634,-8.6162
13.3192,36.9857,-8.6181
12.4436,37.2875,-8.6199
11.5612,37.5685,-8.6218
10.6724,37.8286,-8.6236
9.7778,38.0678,-8.6255
8.8779,38.2857,-8.6273
7.9731,38.4825,-8.6292
7.0640,38.6578,-8.6310
6.1510,38.8116,-8.6329
5.2348,38.9439,-8.6347
4.3157,39.0546,-8.6366
3.3943,39.1436,-8.6384
2.4711,39.2109,-8.6403
1.5466,39.2564,-8.6421
0.6213,39.2801,-8.6440
-0.3042,39.2820,-8.6458
-1.2295,39.2620,-8.6476
-2.1540,39.2203,-8.6495
-3.0772,39.1569,-8.6513
-3.9986,39.0717,-8.6532
-4.9177,38.9648,-8.6550
-5.8340,38.8364,-8.6568
-6.7470,38.6863,-8.6587
-7.6561,38.5148,-8.6605
-8.5609,38.3220,-8.6623
-9.4609,38.1079,-8.6642
-10.3555,37.8727,-8.6660
-11.2443,37.6165,-8.6678
-12.1268,37.3394,-8.6697
-13.0025,37.0416,-8.6715
-13.8708,36.7233,-8.6733
-14.7314,36.3847,-8.6752
-15.5887,36.0237,-8.6770
-16.4255,35.6479,-8.6788
-17.2617,35.2484,-8.6808
-18.0864,34.8303,-8.6827
-18.9010,34.3929,-8.6846
-19.7050,33.9364,-8.6865
-20.4980,33.4612,-8.6884
-21.2796,32.9674,-8.6903
-22.0492,32.4553,-8.6923
-22.8066,31.9253,-8.6942
-23.5512,31.3777,-8.6961
-24.2827,30.8127,-8.6980
-25.0006,30.2306,-8.6999
-25.7046,29.6318,-8.7018
-26.3942,29.0166,-8.7037
-27.0692,28.3854,-8.7056
-27.7290,27.7385,-8.7075
-28.3734,27.0763,-8.7094
-29.0020,26.3990,-8.7113
-29.6144,25.7073,-8.7132
-30.2103,25.0013,-8.7151
-30.7894,24.2815,-8.7170
-31.3514,23.5482,-8.7189
-31.8959,22.8020,-8.7208
-32.4226,22.0433,-8.7226
-32.9314,21.2723,-8.7245
-33.4217,20.4896,-8.7264
-33.8935,19.6956,-8.7283
-34.3465,18.8908,-8.7302
-34.7803,18.0756,-8.7321
-35.1948,17.2504,-8.7340
-35.5897,16.4157,-8.7358
-35.9648,15.5720,-8.7377
-36.3199,14.7197,-8.7396
-36.6548,13.8593,-8.7415
-36.9694,12.9914,-8.7434
-37.2634,12.1163,-8.7452
-37.5367,11.2345,-8.7471
-37.7891,10.3466,-8.7490
-38.0205,9.4531,-8.7509
-38.2309,8.5544,-8.7527
-38.4199,7.6510,-8.7546
-38.5877,6.7435,-8.7565
-38.7340,5.8323,-8.7583
-38.8588,4.9179,-8.7602
-38.9620,4.0010,-8.7621
-39.0436,3.0818,-8.7639
-39.1035,2.1611,-8.7658
-39.1416,1.2393,-8.7677
-39.1581,0.3168,-8.7695
-39.1528,-0.6057,-8.7714
-39.1258,-1.5278,-8.7733
-39.0771,-2.4490,-8.7751
-39.0067,-3.3688,-8.7770
-38.9147,-4.2865,-8.7789
-38.8011,-5.2018,-8.7807
-38.6659,-6.1142,-8.7826
-38.5093,-7.0230,-8.7844
-38.3314,-7.9279,-8.7863
-38.1322,-8.8283,-8.7882
-37.9118,-9.7237,-8.7900
-37.6704,-10.6136,-8.7919
-37.4082,-11.4975,-8.7937
-37.1252,-12.3750,-8.7956
-36.8216,-13.2455,-8.7974
-36.4976,-14.1086,-8.7993
-36.1534,-14.9638,-8.8011
-35.7892,-15.8106,-8.8030
-35.4051,-16.6485,-8.8049
-35.0014,-17.4771,-8.8067
-34.5783,-18.2960,-8.8086
-34.1361,-19.1046,-8.8104
-33.6750,-19.9025,-8.8123
-33.1952,-20.6893,-8.8141
-32.6971,-21.4645,-8.8160
-32.1808,-22.2278,-8.8178
-31.6467,-22.9786,-8.8197
-31.0952,-23.7167,-8.8215
-30.5264,-24.4415,-8.8234
-29.9407,-25.1526,-8.8252
-29.3385,-25.8497,-8.8271
-28.7200,-26.5324,-8.8289
-28.0857,-27.2004,-8.8308
-27.4358,-27.8531,-8.8326
-26.7708,-28.4904,-8.8345
-26.0897,-29.1129,-8.8363
-25.3984,-29.7154,-8.8382
-24.6884,-30.3055,-8.8401
-23.9664,-30.8771,-8.8420
-23.2313,-31.4316,-8.8439
-22.4833,-31.9686,-8.8458
-21.7229,-32.4878,-8.8477
-20.9505,-32.9890,-8.8496
-20.1666,-33.4717,-8.8515
-19.3715,-33.9359,-8.8534
-18.5658,-34.3811,-8.8553
-17.7498,-34.8073,-8.8572
-16.9241,-35.2141,-8.8590
-16.0891,-35.6013,-8.8609
-15.2452,-35.9687,-8.8628
-14.3930,-36.3161,-8.8647
-13.5328,-36.6433,-8.8666
-12.6652,-36.9501,-8.8685
-11.7907,-37.2364,-8.8704
-10.9097,-37.5021,-8.8722
-10.0227,-37.7468,-8.8741
-9.1303,-37.9706,-8.8760
-8.2328,-38.1734,-8.8779
-7.3309,-38.3549,-8.8798
-6.4250,-38.5151,-8.8816
-5.5157,-38.6539,-8.8835
-4.6033,-38.7712,-8.8854
-3.6885,-38.8670,-8.8873
-2.7718,-38.9413,-8.8892
-1.8535,-38.9939,-8.8910
-0.9344,-39.0248,-8.8929
-0.0148,-39.0341,-8.8948
0.9047,-39.0218,-8.8967
1.8236,-38.9878,-8.8985
2.7414,-38.9321,-8.9004
3.6576,-38.8549,-8.9023
4.5717,-38.7561,-8.9041
5.4832,-38.6358,-8.9060
6.3915,-38.4940,-8.9079
7.2962,-38.3309,-8.9098
8.1968,-38.1466,-8.9116
9.0927,-37.9411,-8.9135
9.9835,-37.7146,-8.9154
10.8687,-37.4671,-8.9172
11.7477,-37.1989,-8.9191
12.6202,-36.9101,-8.9210
13.4855,-36.6008,-8.9228
14.3433,-36.2712,-8.9247
15.1930,-35.9215,-8.9266
16.0343,-35.5519,-8.9285
16.8665,-35.1627,-8.9303
17.6893,-34.7539,-8.9322
18.5023,-34.3259,-8.9341
19.3048,-33.8789,-8.9359
20.0966,-33.4131,-8.9378
20.8771,-32.9288,-8.9397
21.6460,-32.4263,-8.9415
22.4028,-31.9059,-8.9434
23.1471,-31.3678,-8.9453
23.8785,-30.8123,-8.9471
24.5965,-30.2398,-8.9490
25.3009,-29.6506,-8.9509
25.9911,-29.0449,-8.9527
26.6668,-28.4232,-8.9546
27.3277,-27.7858,-8.9565
27.9733,-27.1330,-8.9583
28.6034,-26.4653,-8.9602
29.2175,-25.7829,-8.9621
29.8153,-25.0862,-8.9639
30.3966,-24.3757,-8.9658
30.9609,-23.6518,-8.9677
31.5079,-22.9148,-8.9695
32.0375,-22.1651,-8.9714
32.5492,-21.4032,-8.9733
33.0427,-20.6295,-8.9751
33.5179,-19.8444,-8.9770
33.9745,-19.0484,-8.9789
34.4121,-18.2419,-8.9807
34.8306,-17.4254,-8.9826
35.2298,-16.5992,-8.9845
35.6093,-15.7639,-8.9863
35.9691,-14.9200,-8.9882
36.3088,-14.0679,-8.9901
36.6284,-13.2080,-8.9919
36.9276,-12.3409,-8.9938
37.2063,-11.4669,-8.9957
37.4643,-10.5868,-8.9976
37.7014,-9.7009,-8.9994
37.9177,-8.8096,-9.0013
38.1128,-7.9135,-9.0032
38.2868,-7.0132,-9.0051
38.4396,-6.1090,-9.0069
38.5710,-5.2015,-9.0088
38.6809,-4.2913,-9.0107
38.7694,-3.3787,-9.0126
38.8364,-2.4644,-9.0144
38.8818,-1.5487,-9.0163
38.9056,-0.6323,-9.0182
38.9095,0.0000,-9.0195
38.9095,0.0000,-9.0195
38.8964,0.9275,-9.0214
38.8613,1.8544,-9.0234
38.8041,2.7802,-9.0254
38.7248,3.7042,-9.0273
38.6236,4.6261,-9.0293
38.5004,5.5453,-9.0312
38.3553,6.4612,-9.0332
38.1885,7.3733,-9.0351
38.0000,8.2812,-9.0371
37.7899,9.1843,-9.0390
37.5583,10.0820,-9.0410
37.3054,10.9740,-9.0429
37.0314,11.8596,-9.0449
36.7363,12.7384,-9.0468
36.4204,13.6098,-9.0487
36.0838,14.4735,-9.0507
35.7267,15.3288,-9.0526
35.3494,16.1753,-9.0545
34.9520,17.0126,-9.0565
34.5348,17.8401,-9.0584
34.0980,18.6573,-9.0603
33.6419,19.4639,-9.0622
33.1667,20.2594,-9.0642
32.6726,21.0432,-9.0661
32.1601,21.8151,-9.0680
31.6294,22.5744,-9.0699
31.0807,23.3209,-9.0718
30.5144,24.0540,-9.0738
29.9309,24.7734,-9.0757
29.3303,25.4786,-9.0776
28.7132,26.1693,-9.0795
28.0798,26.8450,-9.0814
27.4305,27.5054,-9.0833
26.7657,28.1501,-9.0852
26.0858,28.7788,-9.0871
25.3911,29.3910,-9.0890
24.6820,29.9865,-9.0909
23.9590,30.5649,-9.0928
23.2224,31.1258,-9.0947
22.4727,31.6690,-9.0966
21.7103,32.1942,-9.0985
20.9356,32.7010,-9.1004
20.1491,33.1892,-9.1023
19.3513,33.6584,-9.1042
18.5425,34.1085,-9.1061
17.7233,34.5392,-9.1079
16.8940,34.9502,-9.1098
16.0553,35.3413,-9.1117
15.2075,35.7122,-9.1136
14.3511,36.0629,-9.1155
13.4867,36.3930,-9.1174
12.6147,36.7023,-9.1192
11.7356,36.9908,-9.1211
10.8499,37.2583,-9.1230
9.9582,37.5045,-9.1249
9.0608,37.7295,-9.1267
8.1584,37.9329,-9.1286
7.2515,38.1148,-9.1305
6.3405,38.2750,-9.1324
5.4260,38.4134,-9.1342
4.5085,38.5300,-9.1361
3.5886,38.6246,-9.1380
2.6667,38.6973,-9.1398
1.7433,38.7480,-9.1417
0.8191,38.7767,-9.1436
-0.1055,38.7834,-9.1454
-1.0300,38.7680,-9.1473
-1.9538,38.7305,-9.1491
-2.8764,38.6711,-9.1510
-3.7973,38.5897,-9.1529
-4.7159,38.4864,-9.1547
-5.6317,38.3612,-9.1566
-6.5443,38.2142,-9.1584
-7.4531,38.0455,-9.1603
-8.3575,37.8552,-9.1622
-9.2571,37.6434,-9.1640
-10.1514,37.4102,-9.1659
-11.0398,37.1558,-9.1677
-11.9218,36.8803,-9.1696
-12.7970,36.5839,-9.1714
-13.6648,36.2667,-9.1733
-14.5248,35.9289,-9.1751
-15.3814,35.5687,-9.1769
-16.2173,35.1933,-9.1788
-17.0527,34.7940,-9.1808
-17.8764,34.3759,-9.1827
-18.6899,33.9383,-9.1847
-19.4926,33.4814,-9.1866
-20.2842,33.0056,-9.1885
-21.0642,32.5110,-9.1905
-21.8321,31.9980,-9.1924
-22.5876,31.4669,-9.1944
-23.3301,30.9180,-9.1963
-24.0594,30.3515,-9.1982
-24.7748,29.7679,-9.2001
-25.4761,29.1674,-9.2021
-26.1629,28.5504,-9.2040
-26.8348,27.9172,-9.2059
-27.4913,27.2682,-9.2078
-28.1321,26.6037,-9.2098
-28.7569,25.9243,-9.2117
-29.3652,25.2301,-9.2136
-29.9569,24.5217,-9.2155
-30.5314,23.7994,-9.2174
-31.0885,23.0637,-9.2193
-31.6279,22.3149,-9.2213
-32.1493,21.5536,-9.2232
-32.6524,20.7800,-9.2251
-33.1368,19.9947,-9.2270
-33.6024,19.1982,-9.2289
-34.0488,18.3908,-9.2308
-34.4759,17.5730,-9.2327
-34.8833,16.7453,-9.2346
-35.2708,15.9082,-9.2365
-35.6383,15.0622,-9.2384
-35.9854,14.2076,-9.2403
-36.3121,13.3451,-9.2422
-36.6181,12.4751,-9.2441
-36.9033,11.5980,-9.2460
-37.1675,10.7145,-9.2479
-37.4105,9.8249,-9.2498
-37.6322,8.9299,-9.2517
-37.8326,8.0299,-9.2536
-38.0114,7.1254,-9.2555
-38.1685,6.2169,-9.2574
-38.3040,5.3050,-9.2593
-38.4177,4.3902,-9.2612
-38.5096,3.4729,-9.2631
-38.5795,2.5538,-9.2650
-38.6276,1.6333,-9.2668
-38.6536,0.7120,-9.2687
-38.6577,-0.2097,-9.2706
-38.6399,-1.1311,-9.2725
-38.6001,-2.0518,-9.2744
-38.5383,-2.9712,-9.2763
-38.4546,-3.8889,-9.2782
-38.3491,-4.8042,-9.2800
-38.2218,-5.7168,-9.2819
-38.0729,-6.6260,-9.2838
-37.9022,-7.5314,-9.2857
-37.7101,-8.4323,-9.2876
-37.4965,-9.3284,-9.2894
-37.2617,-10.2191,-9.2913
-37.0057,-11.1040,-9.2932
-36.7287,-11.9824,-9.2951
-36.4308,-12.8539,-9.2970
-36.1123,-13.7181,-9.2988
-35.7733,-14.5743,-9.3007
-35.4140,-15.4222,-9.3026
-35.0346,-16.2612,-9.3045
-34.6353,-17.0910,-9.3063
-34.2164,-17.9109,-9.3082
-33.7780,-18.7206,-9.3101
-33.3205,-19.5195,-9.3120
-32.8442,-20.3073,-9.3138
-32.3492,-21.0834,-9.3157
-31.8358,-21.8475,-9.3176
-31.3045,-22.5992,-9.3195
-30.7553,-23.3378,-9.3213
-30.1888,-24.0632,-9.3232
-29.6052,-24.7748,-9.3251
-29.0047,-25.4723,-9.3270
-28.3879,-26.1552,-9.3288
-27.7550,-26.8232,-9.3307
-27.1064,-27.4759,-9.3326
-26.4424,-28.1129,-9.3344
-25.7622,-28.7350,-9.3363
-25.0717,-29.3369,-9.3382
-24.3622,-29.9262,-9.3401
-23.6408,-30.4969,-9.3421
-22.9059,-31.0503,-9.3440
-22.1581,-31.5859,-9.3459
-21.3978,-32.1035,-9.3478
-20.6254,-32.6029,-9.3497
-19.8413,-33.0837,-9.3516
-19.0461,-33.5456,-9.3536
-18.2401,-33.9884,-9.3555
-17.4238,-34.4118,-9.3574
-16.5977,-34.8157,-9.3593
-15.7623,-35.1997,-9.3612
-14.9180,-35.5637,-9.3631
-14.0653,-35.9074,-9.3650
-13.2046,-36.2307,-9.3669
-12.3366,-36.5334,-9.3688
-11.4616,-36.8153,-9.3707
-10.5802,-37.0762,-9.3727
-9.6929,-37.3160,-9.3746
-8.8002,-37.5346,-9.3765
-7.9025,-37.7319,-9.3784
-7.0005,-37.9077,-9.3803
-6.0945,-38.0619,-9.3822
-5.1852,-38.1945,-9.3841
-4.2730,-38.3054,-9.3860
-3.3585,-38.3945,-9.3879
-2.4422,-38.4617,-9.3898
-1.5246,-38.5071,-9.3917
-0.6062,-38.5306,-9.3936
0.3125,-38.5322,-9.3955
1.2309,-38.5119,-9.3974
2.1485,-38.4697,-9.3993
3.0648,-38.4057,-9.4011
3.9792,-38.3198,-9.4030
4.8913,-38.2122,-9.4049
5.8006,-38.0829,-9.4068
6.7064,-37.9319,-9.4087
7.6083,-37.7594,-9.4106
8.5059,-37.5655,-9.4125
9.3985,-37.3502,-9.4144
10.2857,-37.1137,-9.4163
11.1669,-36.8562,-9.4182
12.0417,-36.5777,-9.4201
12.9096,-36.2785,-9.4220
13.7701,-35.9587,-9.4239
14.6227,-35.6184,-9.4257
15.4668,-35.2580,-9.4276
16.3021,-34.8776,-9.4295
17.1280,-34.4774,-9.4314
17.9442,-34.0576,-9.4333
18.7500,-33.6185,-9.4352
19.5451,-33.1604,-9.4371
20.3291,-32.6834,-9.4390
21.1014,-32.1879,-9.4409
21.8616,-31.6742,-9.4428
22.6093,-31.1426,-9.4446
23.3441,-30.5933,-9.4465
24.0656,-30.0266,-9.4484
24.7733,-29.4430,-9.4503
25.4669,-28.8426,-9.4522
26.1459,-28.2260,-9.4541
26.8100,-27.5933,-9.4560
27.4588,-26.9451,-9.4579
28.0920,-26.2815,-9.4597
28.7091,-25.6032,-9.4616
29.3098,-24.9103,-9.4635
29.8938,-24.2033,-9.4654
30.4608,-23.4827,-9.4673
31.0104,-22.7488,-9.4692
31.5423,-22.0020,-9.4711
32.0563,-21.2428,-9.4730
32.5519,-20.4716,-9.4749
33.0291,-19.6889,-9.4768
33.4874,-18.8950,-9.4786
33.9266,-18.0905,-9.4805
34.3465,-17.2757,-9.4824
34.7469,-16.4513,-9.4843
35.1274,-15.6175,-9.4862
35.4880,-14.7750,-9.4881
35.8283,-13.9242,-9.4900
36.1483,-13.0655,-9.4919
36.4477,-12.1995,-9.4938
36.7263,-11.3266,-9.4957
36.9841,-10.4474,-9.4976
37.2208,-9.5623,-9.4995
37.4363,-8.6719,-9.5014
37.6305,-7.7767,-9.5033
37.8033,-6.8771,-9.5052
37.9546,-5.9737,-9.5071
38.0844,-5.0670,-9.5090
38.1925,-4.1575,-9.5109
38.2788,-3.2457,-9.5128
38.3434,-2.3322,-9.5147
38.3862,-1.4175,-9.5165
38.4072,-0.5020,-9.5184
38.4095,0.0000,-9.5195
38.4095,-0.0000,-9.5195
38.3963,0.9266,-9.5215
38.3608,1.8526,-9.5234
38.3029,2.7775,-9.5254
38.2228,3.7006,-9.5274
38.1204,4.6215,-9.5294
37.9959,5.5396,-9.5314
37.8492,6.4543,-9.5334
37.6805,7.3652,-9.5353
37.4899,8.2718,-9.5373
37.2775,9.1734,-9.5393
37.0435,10.0696,-9.5412
36.7878,10.9598,-9.5432
36.5108,11.8436,-9.5452
36.2126,12.7204,-9.5471
35.8933,13.5897,-9.5491
35.5532,14.4509,-9.5511
35.1924,15.3037,-9.5530
34.8112,16.1475,-9.5550
34.4097,16.9818,-9.5569
33.9883,17.8062,-9.5589
33.5471,18.6201,-9.5608
33.0864,19.4230,-9.5628
32.6065,20.2146,-9.5647
32.1077,20.9943,-9.5667
31.5902,21.7618,-9.5686
31.0544,22.5165,-9.5705
30.5006,23.2580,-9.5725
29.9290,23.9859,-9.5744
29.3402,24.6997,-9.5764
28.7342,25.3991,-9.5783
28.1117,26.0837,-9.5802
27.4728,26.7530,-9.5821
26.8180,27.4066,-9.5841
26.1477,28.0443,-9.5860
25.4622,28.6655,-9.5879
24.7619,29.2700,-9.5898
24.0473,29.8574,-9.5918
23.3188,30.4274,-9.5937
22.5768,30.9796,-9.5956
21.8217,31.5137,-9.5975
21.0540,32.0294,-9.5994
20.2741,32.5264,-9.6014
19.4825,33.0044,-9.6033
18.6796,33.4632,-9.6052
17.8659,33.9024,-9.6071
17.0419,34.3219,-9.6090
16.2081,34.7213,-9.6109
15.3649,35.1005,-9.6128
14.5129,35.4592,-9.6147
13.6525,35.7973,-9.6166
12.7842,36.1144,-9.6185
11.9086,36.4105,-9.6204
11.0261,36.6854,-9.6223
10.1373,36.9390,-9.6242
9.2427,37.1709,-9.6261
8.3428,37.3813,-9.6280
7.4381,37.5698,-9.6299
6.5292,37.7365,-9.6318
5.6166,37.8811,-9.6337
4.7008,38.0037,-9.6356
3.7823,38.1042,-9.6375
2.8618,38.1825,-9.6394
1.9397,38.2385,-9.6413
1.0165,38.2723,-9.6431
0.0928,38.2838,-9.6450
-0.8308,38.2730,-9.6469
-1.7539,38.2399,-9.6488
-2.6758,38.1846,-9.6507
