contactPntX,contactPntY,contactPntZ,normalX,normalY,normalZ,maxCurvature,maxCurvDirectionX,maxCurvDirectionY,maxCurvDirectionZ,minCurvature,minCurvDirectionX,minCurvDirectionY,minCurvDirectionZ,meanCurvature,GaussianCurvature,endOfRevolution(T/F)
-46.1934,38.3308,-0.0550,0.1011,-0.0839,0.9913,0.1575,-0.7629,0.6330,0.1314,-0.0022,-0.6386,-0.7696,0.0000,0.0776,-0.0003,0
-46.8254,37.5559,-0.0550,0.1025,-0.0822,0.9913,0.1575,-0.7733,0.6202,0.1314,-0.0022,-0.6257,-0.7801,0.0000,0.0776,-0.0003,0
-47.4447,36.7708,-0.0550,0.1038,-0.0805,0.9913,0.1575,-0.7836,0.6073,0.1313,-0.0022,-0.6126,-0.7904,0.0000,0.0776,-0.0003,0
-48.0506,35.9752,-0.0550,0.1052,-0.0787,0.9913,0.1575,-0.7936,0.5941,0.1314,-0.0022,-0.5993,-0.8005,0.0000,0.0776,-0.0003,0
-48.6432,35.1697,-0.0550,0.1065,-0.0770,0.9913,0.1575,-0.8034,0.5808,0.1314,-0.0022,-0.5859,-0.8104,0.0000,0.0776,-0.0003,0
-49.2225,34.3546,-0.0550,0.1077,-0.0752,0.9913,0.1575,-0.8129,0.5674,0.1313,-0.0022,-0.5723,-0.8200,0.0000,0.0776,-0.0003,0
-49.7878,33.5298,-0.0550,0.1090,-0.0734,0.9913,0.1575,-0.8223,0.5537,0.1314,-0.0022,-0.5586,-0.8294,0.0000,0.0776,-0.0003,0
-50.3395,32.6957,-0.0550,0.1102,-0.0716,0.9913,0.1575,-0.8314,0.5400,0.1314,-0.0022,-0.5447,-0.8386,0.0000,0.0776,-0.0003,0
-50.8773,31.8527,-0.0550,0.1113,-0.0697,0.9913,0.1575,-0.8402,0.5261,0.1313,-0.0022,-0.5306,-0.8476,0.0000,0.0776,-0.0003,0
-51.4007,31.0006,-0.0550,0.1125,-0.0678,0.9913,0.1575,-0.8489,0.5120,0.1314,-0.0022,-0.5165,-0.8563,0.0000,0.0776,-0.0003,0
-51.9100,30.1400,-0.0550,0.1136,-0.0660,0.9913,0.1575,-0.8573,0.4978,0.1314,-0.0022,-0.5021,-0.8648,0.0000,0.0776,-0.0003,0
-52.4051,29.2712,-0.0550,0.1147,-0.0640,0.9913,0.1575,-0.8655,0.4834,0.1313,-0.0022,-0.4876,-0.8730,0.0000,0.0776,-0.0003,0
-52.8852,28.3940,-0.0550,0.1157,-0.0621,0.9913,0.1575,-0.8734,0.4689,0.1314,-0.0022,-0.4730,-0.8810,0.0000,0.0776,-0.0003,0
-53.3510,27.5091,-0.0550,0.1168,-0.0602,0.9913,0.1575,-0.8811,0.4543,0.1314,-0.0022,-0.4583,-0.8888,0.0000,0.0776,-0.0003,0
-53.8019,26.6166,-0.0550,0.1177,-0.0582,0.9913,0.1575,-0.8885,0.4396,0.1313,-0.0022,-0.4434,-0.8963,0.0000,0.0776,-0.0003,0
-54.2377,25.7165,-0.0550,0.1187,-0.0563,0.9913,0.1575,-0.8957,0.4247,0.1314,-0.0022,-0.4284,-0.9036,0.0000,0.0776,-0.0003,0
-54.6587,24.8095,-0.0550,0.1196,-0.0543,0.9913,0.1575,0.9027,-0.4097,-0.1314,-0.0022,-0.4133,-0.9106,-0.0000,0.0776,-0.0003,0
-55.0644,23.8955,-0.0550,0.1205,-0.0523,0.9913,0.1575,0.9094,-0.3946,-0.1314,-0.0022,-0.3981,-0.9173,-0.0000,0.0776,-0.0003,0
-55.4547,22.9748,-0.0550,0.1214,-0.0503,0.9913,0.1575,0.9158,-0.3794,-0.1314,-0.0022,-0.3828,-0.9239,-0.0000,0.0776,-0.0003,0
-55.8299,22.0479,-0.0550,0.1222,-0.0482,0.9913,0.1575,0.9220,-0.3641,-0.1314,-0.0022,-0.3673,-0.9301,-0.0000,0.0776,-0.0003,0
-56.1894,21.1148,-0.0550,0.1230,-0.0462,0.9913,0.1575,0.9280,-0.3487,-0.1314,-0.0022,-0.3518,-0.9361,-0.0000,0.0776,-0.0003,0
-56.5332,20.1758,-0.0550,0.1237,-0.0442,0.9913,0.1575,0.9337,-0.3332,-0.1314,-0.0022,-0.3361,-0.9418,-0.0000,0.0776,-0.0003,0
-56.8617,19.2312,-0.0550,0.1244,-0.0421,0.9913,0.1575,0.9391,-0.3176,-0.1313,-0.0022,-0.3204,-0.9473,-0.0000,0.0776,-0.0003,0
-57.1740,18.2813,-0.0550,0.1251,-0.0400,0.9913,0.1575,0.9442,-0.3019,-0.1314,-0.0022,-0.3046,-0.9525,-0.0000,0.0776,-0.0003,0
-57.4706,17.3263,-0.0550,0.1258,-0.0379,0.9913,0.1575,0.9491,-0.2861,-0.1314,-0.0022,-0.2886,-0.9574,-0.0000,0.0776,-0.0003,0
-57.7515,16.3666,-0.0550,0.1264,-0.0358,0.9913,0.1575,0.9538,-0.2703,-0.1313,-0.0022,-0.2727,-0.9621,-0.0000,0.0776,-0.0003,0
-58.0159,15.4022,-0.0550,0.1270,-0.0337,0.9913,0.1575,0.9581,-0.2544,-0.1314,-0.0022,-0.2566,-0.9665,-0.0000,0.0776,-0.0003,0
-58.2644,14.4336,-0.0550,0.1275,-0.0316,0.9913,0.1575,0.9622,-0.2384,-0.1314,-0.0022,-0.2405,-0.9707,-0.0000,0.0776,-0.0003,0
-58.4970,13.4610,-0.0550,0.1280,-0.0295,0.9913,0.1575,0.9661,-0.2223,-0.1313,-0.0022,-0.2243,-0.9745,-0.0000,0.0776,-0.0003,0
-58.7129,12.4846,-0.0550,0.1285,-0.0273,0.9913,0.1575,0.9697,-0.2062,-0.1314,-0.0022,-0.2080,-0.9781,-0.0000,0.0776,-0.0003,0
-58.9128,11.5048,-0.0550,0.1289,-0.0252,0.9913,0.1575,0.9730,-0.1900,-0.1314,-0.0022,-0.1917,-0.9815,-0.0000,0.0776,-0.0003,0
-59.0964,10.5218,-0.0550,0.1293,-0.0230,0.9913,0.1575,0.9760,-0.1738,-0.1313,-0.0022,-0.1753,-0.9845,-0.0000,0.0776,-0.0003,0
-59.2633,9.5358,-0.0550,0.1297,-0.0209,0.9913,0.1575,0.9787,-0.1575,-0.1314,-0.0022,-0.1589,-0.9873,-0.0000,0.0776,-0.0003,0
-59.4140,8.5473,-0.0550,0.1300,-0.0187,0.9913,0.1575,-0.9812,0.1412,0.1314,-0.0022,-0.1424,-0.9898,0.0000,0.0776,-0.0003,0
-59.5482,7.5563,-0.0550,0.1303,-0.0165,0.9913,0.1575,-0.9835,0.1248,0.1313,-0.0022,-0.1259,-0.9920,0.0000,0.0776,-0.0003,0
-59.6657,6.5633,-0.0550,0.1306,-0.0144,0.9913,0.1575,-0.9854,0.1084,0.1314,-0.0022,-0.1093,-0.9940,0.0000,0.0776,-0.0003,0
-59.7668,5.5684,-0.0550,0.1308,-0.0122,0.9913,0.1575,-0.9871,0.0920,0.1314,-0.0022,-0.0928,-0.9957,0.0000,0.0776,-0.0003,0
-59.8513,4.5720,-0.0550,0.1310,-0.0100,0.9913,0.1575,-0.9885,0.0755,0.1314,-0.0022,-0.0762,-0.9971,0.0000,0.0776,-0.0003,0
-59.9190,3.5743,-0.0550,0.1311,-0.0078,0.9913,0.1575,-0.9896,0.0590,0.1314,-0.0022,-0.0595,-0.9982,0.0000,0.0776,-0.0003,0
-59.9704,2.5756,-0.0550,0.1312,-0.0056,0.9913,0.1575,-0.9904,0.0425,0.1314,-0.0022,-0.0429,-0.9991,0.0000,0.0776,-0.0003,0
-60.0050,1.5763,-0.0550,0.1313,-0.0034,0.9913,0.1575,-0.9910,0.0260,0.1314,-0.0022,-0.0263,-0.9997,0.0000,0.0776,-0.0003,0
-60.0228,0.5764,-0.0550,0.1314,-0.0013,0.9913,0.1575,-0.9913,0.0095,0.1314,-0.0022,-0.0096,-1.0000,0.0000,0.0776,-0.0003,0
-60.0242,-0.4236,-0.0550,0.1313,0.0009,0.9913,0.1575,0.9913,0.0070,-0.1314,-0.0022,0.0071,-1.0000,-0.0000,0.0776,-0.0003,0
-60.0088,-1.4234,-0.0550,0.1313,0.0031,0.9913,0.1575,0.9911,0.0235,-0.1314,-0.0022,0.0237,-0.9997,-0.0000,0.0776,-0.0003,0
-59.9766,-2.4229,-0.0550,0.1313,0.0053,0.9913,0.1575,0.9905,0.0400,-0.1314,-0.0022,0.0404,-0.9992,-0.0000,0.0776,-0.0003,0
-59.9282,-3.4217,-0.0550,0.1311,0.0075,0.9913,0.1575,0.9897,0.0565,-0.1313,-0.0022,0.0570,-0.9984,-0.0000,0.0776,-0.0003,0
-59.8627,-4.4195,-0.0550,0.1310,0.0097,0.9913,0.1575,0.9886,0.0730,-0.1314,-0.0022,0.0736,-0.9973,-0.0000,0.0776,-0.0003,0
-59.7807,-5.4162,-0.0550,0.1308,0.0119,0.9913,0.1575,0.9873,0.0894,-0.1314,-0.0022,0.0902,-0.9959,-0.0000,0.0776,-0.0003,0
-59.6824,-6.4113,-0.0550,0.1306,0.0140,0.9913,0.1575,0.9857,0.1059,-0.1313,-0.0022,0.1068,-0.9943,-0.0000,0.0776,-0.0003,0
-59.5671,-7.4046,-0.0550,0.1304,0.0162,0.9913,0.1575,0.9838,0.1223,-0.1314,-0.0022,0.1234,-0.9924,-0.0000,0.0776,-0.0003,0
-59.4355,-8.3959,-0.0550,0.1301,0.0184,0.9913,0.1575,0.9816,0.1387,-0.1314,-0.0022,0.1399,-0.9902,-0.0000,0.0776,-0.0003,0
-59.2876,-9.3849,-0.0550,0.1297,0.0205,0.9913,0.1575,-0.9791,-0.1550,0.1313,-0.0022,0.1563,-0.9877,0.0000,0.0776,-0.0003,0
-59.1228,-10.3712,-0.0550,0.1294,0.0227,0.9913,0.1575,-0.9764,-0.1713,0.1314,-0.0022,0.1728,-0.9850,0.0000,0.0776,-0.0003,0
-58.9419,-11.3547,-0.0550,0.1290,0.0249,0.9913,0.1575,-0.9734,-0.1875,0.1314,-0.0022,0.1892,-0.9819,0.0000,0.0776,-0.0003,0
-58.7447,-12.3351,-0.0550,0.1285,0.0270,0.9913,0.1575,-0.9702,-0.2037,0.1313,-0.0022,0.2055,-0.9787,0.0000,0.0776,-0.0003,0
-58.5309,-13.3119,-0.0550,0.1281,0.0291,0.9913,0.1575,-0.9666,-0.2198,0.1314,-0.0022,0.2218,-0.9751,0.0000,0.0776,-0.0003,0
-58.3010,-14.2851,-0.0550,0.1276,0.0313,0.9913,0.1575,-0.9629,-0.2359,0.1314,-0.0022,0.2380,-0.9713,0.0000,0.0776,-0.0003,0
-58.0551,-15.2544,-0.0550,0.1270,0.0334,0.9913,0.1575,-0.9588,-0.2519,0.1313,-0.0022,0.2541,-0.9672,0.0000,0.0776,-0.0003,0
-57.7927,-16.2194,-0.0550,0.1265,0.0355,0.9913,0.1575,-0.9545,-0.2679,0.1314,-0.0022,0.2702,-0.9628,0.0000,0.0776,-0.0003,0
-57.5146,-17.1799,-0.0550,0.1259,0.0376,0.9913,0.1575,-0.9499,-0.2837,0.1314,-0.0022,0.2862,-0.9582,0.0000,0.0776,-0.0003,0
-57.2205,-18.1356,-0.0550,0.1252,0.0397,0.9913,0.1575,-0.9450,-0.2995,0.1314,-0.0022,0.3021,-0.9533,0.0000,0.0776,-0.0003,0
-56.9103,-19.0863,-0.0550,0.1246,0.0418,0.9913,0.1575,-0.9399,-0.3152,0.1314,-0.0022,0.3180,-0.9481,0.0000,0.0776,-0.0003,0
-56.5846,-20.0317,-0.0550,0.1238,0.0438,0.9913,0.1575,-0.9345,-0.3308,0.1314,-0.0022,0.3337,-0.9427,0.0000,0.0776,-0.0003,0
-56.2430,-20.9716,-0.0550,0.1231,0.0459,0.9913,0.1575,-0.9289,-0.3463,0.1314,-0.0022,0.3494,-0.9370,0.0000,0.0776,-0.0003,0
-55.8857,-21.9056,-0.0550,0.1223,0.0479,0.9913,0.1575,-0.9230,-0.3618,0.1314,-0.0022,0.3649,-0.9310,0.0000,0.0776,-0.0003,0
-55.5132,-22.8336,-0.0550,0.1215,0.0500,0.9913,0.1575,-0.9168,-0.3771,0.1313,-0.0022,0.3804,-0.9248,0.0000,0.0776,-0.0003,0
-55.1250,-23.7552,-0.0550,0.1206,0.0520,0.9913,0.1575,-0.9104,-0.3923,0.1314,-0.0022,0.3958,-0.9184,0.0000,0.0776,-0.0003,0
-54.7216,-24.6701,-0.0550,0.1198,0.0540,0.9913,0.1575,-0.9037,-0.4074,0.1314,-0.0022,0.4110,-0.9116,0.0000,0.0776,-0.0003,0
-54.3032,-25.5784,-0.0550,0.1188,0.0560,0.9913,0.1575,0.8968,0.4224,-0.1313,-0.0022,0.4261,-0.9047,-0.0000,0.0776,-0.0003,0
-53.8694,-26.4794,-0.0550,0.1179,0.0580,0.9913,0.1575,0.8897,0.4373,-0.1314,-0.0022,0.4411,-0.8974,-0.0000,0.0776,-0.0003,0
-53.4208,-27.3731,-0.0550,0.1169,0.0599,0.9913,0.1575,0.8823,0.4521,-0.1314,-0.0022,0.4560,-0.8900,-0.0000,0.0776,-0.0003,0
-52.9576,-28.2594,-0.0550,0.1159,0.0618,0.9913,0.1575,0.8746,0.4667,-0.1313,-0.0022,0.4708,-0.8822,-0.0000,0.0776,-0.0003,0
-52.4793,-29.1375,-0.0550,0.1149,0.0638,0.9913,0.1575,0.8667,0.4812,-0.1314,-0.0022,0.4854,-0.8743,-0.0000,0.0776,-0.0003,0
-51.9866,-30.0077,-0.0550,0.1138,0.0657,0.9913,0.1575,0.8586,0.4956,-0.1314,-0.0022,0.4999,-0.8661,-0.0000,0.0776,-0.0003,0
-51.4797,-30.8697,-0.0550,0.1126,0.0675,0.9913,0.1575,0.8502,0.5098,-0.1313,-0.0022,0.5143,-0.8576,-0.0000,0.0776,-0.0003,0
-50.9581,-31.7229,-0.0550,0.1115,0.0694,0.9913,0.1575,0.8416,0.5239,-0.1314,-0.0022,0.5285,-0.8489,-0.0000,0.0776,-0.0003,0
-50.4226,-32.5674,-0.0550,0.1104,0.0713,0.9913,0.1575,0.8327,0.5379,-0.1314,-0.0022,0.5426,-0.8400,-0.0000,0.0776,-0.0003,0
-49.8732,-33.4029,-0.0550,0.1091,0.0731,0.9913,0.1575,0.8237,0.5517,-0.1313,-0.0022,0.5565,-0.8309,-0.0000,0.0776,-0.0003,0
-49.3096,-34.2290,-0.0550,0.1079,0.0749,0.9913,0.1575,0.8144,0.5653,-0.1314,-0.0022,0.5702,-0.8215,-0.0000,0.0776,-0.0003,0
-48.7327,-35.0458,-0.0550,0.1066,0.0767,0.9913,0.1575,0.8048,0.5788,-0.1314,-0.0022,0.5838,-0.8119,-0.0000,0.0776,-0.0003,0
-48.1421,-35.8528,-0.0550,0.1053,0.0785,0.9913,0.1575,0.7951,0.5921,-0.1314,-0.0022,0.5973,-0.8020,-0.0000,0.0776,-0.0003,0
-47.5381,-36.6497,-0.0550,0.1040,0.0802,0.9913,0.1575,0.7851,0.6053,-0.1314,-0.0022,0.6106,-0.7920,-0.0000,0.0776,-0.0003,0
-46.9210,-37.4366,-0.0550,0.1027,0.0819,0.9913,0.1575,0.7749,0.6183,-0.1314,-0.0022,0.6237,-0.7817,-0.0000,0.0776,-0.0003,0
-46.2909,-38.2130,-0.0550,0.1013,0.0836,0.9913,0.1575,0.7645,0.6311,-0.1314,-0.0022,0.6366,-0.7712,-0.0000,0.0776,-0.0003,0
-45.6478,-38.9788,-0.0550,0.0999,0.0853,0.9913,0.1575,0.7539,0.6437,-0.1314,-0.0022,0.6494,-0.7605,-0.0000,0.0776,-0.0003,0
-44.9922,-39.7339,-0.0550,0.0985,0.0869,0.9913,0.1575,0.7431,0.6562,-0.1314,-0.0022,0.6619,-0.7495,-0.0000,0.0776,-0.0003,0
-44.3240,-40.4779,-0.0550,0.0970,0.0886,0.9913,0.1575,0.7320,0.6685,-0.1314,-0.0022,0.6743,-0.7384,-0.0000,0.0776,-0.0003,0
-43.6435,-41.2106,-0.0550,0.0955,0.0902,0.9913,0.1575,0.7208,0.6806,-0.1314,-0.0022,0.6866,-0.7271,-0.0000,0.0776,-0.0003,0
-42.9511,-41.9321,-0.0550,0.0940,0.0918,0.9913,0.1575,0.7093,0.6925,-0.1313,-0.0022,0.6986,-0.7155,-0.0000,0.0776,-0.0003,0
-42.2465,-42.6417,-0.0550,0.0925,0.0933,0.9913,0.1575,-0.6977,-0.7042,0.1314,-0.0022,0.7104,-0.7038,0.0000,0.0776,-0.0003,0
-41.5302,-43.3395,-0.0550,0.0909,0.0949,0.9913,0.1575,-0.6859,-0.7158,0.1314,-0.0022,0.7220,-0.6919,0.0000,0.0776,-0.0003,0
-40.8026,-44.0255,-0.0550,0.0893,0.0963,0.9913,0.1575,-0.6739,-0.7271,0.1313,-0.0022,0.7334,-0.6798,0.0000,0.0776,-0.0003,0
-40.0634,-44.6989,-0.0550,0.0877,0.0978,0.9913,0.1575,-0.6617,-0.7382,0.1314,-0.0022,0.7447,-0.6674,0.0000,0.0776,-0.0003,0
-39.3132,-45.3601,-0.0550,0.0860,0.0993,0.9913,0.1575,-0.6493,-0.7491,0.1314,-0.0022,0.7557,-0.6549,0.0000,0.0776,-0.0003,0
-38.5523,-46.0089,-0.0550,0.0843,0.1007,0.9913,0.1575,-0.6367,-0.7598,0.1313,-0.0022,0.7665,-0.6423,0.0000,0.0776,-0.0003,0
-37.7803,-46.6446,-0.0550,0.0827,0.1021,0.9913,0.1575,-0.6239,-0.7703,0.1314,-0.0022,0.7771,-0.6294,0.0000,0.0776,-0.0003,0
-36.9981,-47.2675,-0.0550,0.0810,0.1034,0.9913,0.1575,-0.6110,-0.7806,0.1314,-0.0022,0.7875,-0.6164,0.0000,0.0776,-0.0003,0
-36.2056,-47.8774,-0.0550,0.0792,0.1048,0.9913,0.1575,-0.5979,-0.7907,0.1313,-0.0022,0.7976,-0.6032,0.0000,0.0776,-0.0003,0
-35.4029,-48.4737,-0.0550,0.0775,0.1061,0.9913,0.1575,-0.5847,-0.8006,0.1314,-0.0022,0.8076,-0.5898,0.0000,0.0776,-0.0003,0
-34.5905,-49.0568,-0.0550,0.0757,0.1074,0.9913,0.1575,-0.5713,-0.8102,0.1314,-0.0022,0.8173,-0.5763,0.0000,0.0776,-0.0003,0
-33.7685,-49.6264,-0.0550,0.0739,0.1086,0.9913,0.1575,-0.5577,-0.8196,0.1313,-0.0022,0.8268,-0.5626,0.0000,0.0776,-0.0003,0
-32.9370,-50.1819,-0.0550,0.0721,0.1098,0.9913,0.1575,-0.5440,-0.8288,0.1314,-0.0022,0.8360,-0.5487,0.0000,0.0776,-0.0003,0
-32.0965,-50.7237,-0.0550,0.0702,0.1110,0.9913,0.1575,-0.5301,-0.8377,0.1314,-0.0022,0.8450,-0.5347,0.0000,0.0776,-0.0003,0
-31.2471,-51.2514,-0.0550,0.0684,0.1122,0.9913,0.1575,-0.5161,-0.8464,0.1314,-0.0022,0.8538,-0.5206,0.0000,0.0776,-0.0003,0
-30.3889,-51.7647,-0.0550,0.0665,0.1133,0.9913,0.1575,-0.5019,-0.8549,0.1314,-0.0022,0.8624,-0.5063,0.0000,0.0776,-0.0003,0
-29.5224,-52.2638,-0.0550,0.0646,0.1144,0.9913,0.1575,-0.4876,-0.8631,0.1314,-0.0022,0.8707,-0.4918,0.0000,0.0776,-0.0003,0
-28.6477,-52.7484,-0.0550,0.0627,0.1154,0.9913,0.1575,-0.4731,-0.8711,0.1314,-0.0022,0.8788,-0.4773,0.0000,0.0776,-0.0003,0
-27.7649,-53.2182,-0.0550,0.0608,0.1165,0.9913,0.1575,-0.4585,-0.8789,0.1314,-0.0022,0.8866,-0.4626,0.0000,0.0776,-0.0003,0
-26.8746,-53.6735,-0.0550,0.0588,0.1174,0.9913,0.1575,-0.4438,-0.8864,0.1313,-0.0022,0.8942,-0.4477,0.0000,0.0776,-0.0003,0
-25.9767,-54.1136,-0.0550,0.0568,0.1184,0.9913,0.1575,-0.4290,-0.8937,0.1314,-0.0022,0.9015,-0.4328,0.0000,0.0776,-0.0003,0
-25.0716,-54.5388,-0.0550,0.0549,0.1194,0.9913,0.1575,-0.4141,-0.9007,0.1314,-0.0022,0.9086,-0.4177,0.0000,0.0776,-0.0003,0
-24.1597,-54.9491,-0.0550,0.0529,0.1202,0.9913,0.1575,-0.3990,-0.9075,0.1313,-0.0022,0.9154,-0.4025,0.0000,0.0776,-0.0003,0
-23.2409,-55.3438,-0.0550,0.0509,0.1211,0.9913,0.1575,0.3838,0.9140,-0.1314,-0.0022,0.9220,-0.3872,-0.0000,0.0776,-0.0003,0
-22.3157,-55.7233,-0.0550,0.0488,0.1220,0.9913,0.1575,0.3685,0.9203,-0.1314,-0.0022,0.9283,-0.3718,-0.0000,0.0776,-0.0003,0
-21.3844,-56.0875,-0.0550,0.0468,0.1227,0.9913,0.1575,0.3532,0.9263,-0.1313,-0.0022,0.9344,-0.3563,-0.0000,0.0776,-0.0003,0
-20.4470,-56.4357,-0.0550,0.0448,0.1235,0.9913,0.1575,0.3377,0.9320,-0.1314,-0.0022,0.9402,-0.3406,-0.0000,0.0776,-0.0003,0
-19.5040,-56.7685,-0.0550,0.0427,0.1242,0.9913,0.1575,0.3221,0.9375,-0.1314,-0.0022,0.9457,-0.3249,-0.0000,0.0776,-0.0003,0
-18.5557,-57.0857,-0.0550,0.0406,0.1249,0.9913,0.1575,0.3065,0.9428,-0.1313,-0.0022,0.9510,-0.3091,-0.0000,0.0776,-0.0003,0
-17.6020,-57.3867,-0.0550,0.0385,0.1256,0.9913,0.1575,0.2907,0.9478,-0.1314,-0.0022,0.9560,-0.2932,-0.0000,0.0776,-0.0003,0
-16.6436,-57.6721,-0.0550,0.0364,0.1262,0.9913,0.1575,0.2749,0.9525,-0.1314,-0.0022,0.9608,-0.2773,-0.0000,0.0776,-0.0003,0
-15.6806,-57.9414,-0.0550,0.0343,0.1268,0.9913,0.1575,0.2590,0.9569,-0.1313,-0.0022,0.9653,-0.2612,-0.0000,0.0776,-0.0003,0
-14.7131,-58.1944,-0.0550,0.0322,0.1274,0.9913,0.1575,0.2430,0.9611,-0.1314,-0.0022,0.9695,-0.2451,-0.0000,0.0776,-0.0003,0
-13.7417,-58.4316,-0.0550,0.0301,0.1279,0.9913,0.1575,0.2269,0.9650,-0.1314,-0.0022,0.9734,-0.2289,-0.0000,0.0776,-0.0003,0
-12.7664,-58.6524,-0.0550,0.0279,0.1284,0.9913,0.1575,0.2108,0.9687,-0.1314,-0.0022,0.9771,-0.2127,-0.0000,0.0776,-0.0003,0
-11.7875,-58.8568,-0.0550,0.0258,0.1288,0.9913,0.1575,0.1947,0.9720,-0.1314,-0.0022,0.9805,-0.1964,-0.0000,0.0776,-0.0003,0
-10.8054,-59.0451,-0.0550,0.0236,0.1292,0.9913,0.1575,0.1785,0.9751,-0.1314,-0.0022,0.9837,-0.1800,-0.0000,0.0776,-0.0003,0
-9.8203,-59.2169,-0.0550,0.0215,0.1296,0.9913,0.1575,0.1622,0.9780,-0.1314,-0.0022,0.9865,-0.1636,-0.0000,0.0776,-0.0003,0
-8.8324,-59.3722,-0.0550,0.0193,0.1299,0.9913,0.1575,0.1459,0.9805,-0.1314,-0.0022,0.9891,-0.1471,-0.0000,0.0776,-0.0003,0
-7.8422,-59.5113,-0.0550,0.0172,0.1302,0.9913,0.1575,0.1295,0.9828,-0.1313,-0.0022,0.9914,-0.1306,-0.0000,0.0776,-0.0003,0
-6.8497,-59.6335,-0.0550,0.0150,0.1305,0.9913,0.1575,0.1131,0.9849,-0.1314,-0.0022,0.9935,-0.1141,-0.0000,0.0776,-0.0003,0
-5.8553,-59.7393,-0.0550,0.0128,0.1307,0.9913,0.1575,0.0967,0.9866,-0.1314,-0.0022,0.9952,-0.0975,-0.0000,0.0776,-0.0003,0
-4.8593,-59.8288,-0.0550,0.0106,0.1309,0.9913,0.1575,0.0803,0.9881,-0.1313,-0.0022,0.9967,-0.0810,-0.0000,0.0776,-0.0003,0
-3.8620,-59.9012,-0.0550,0.0085,0.1311,0.9913,0.1575,0.0638,0.9893,-0.1314,-0.0022,0.9979,-0.0643,-0.0000,0.0776,-0.0003,0
-2.8636,-59.9573,-0.0550,0.0063,0.1312,0.9913,0.1575,0.0473,0.9902,-0.1314,-0.0022,0.9989,-0.0477,-0.0000,0.0776,-0.0003,0
-1.8644,-59.9968,-0.0550,0.0041,0.1313,0.9913,0.1575,0.0308,0.9909,-0.1313,-0.0022,0.9995,-0.0311,-0.0000,0.0776,-0.0003,0
-0.8646,-60.0193,-0.0550,0.0019,0.1314,0.9913,0.1575,0.0143,0.9912,-0.1314,-0.0022,0.9999,-0.0144,-0.0000,0.0776,-0.0003,0
0.1353,-60.0255,-0.0550,-0.0003,0.1314,0.9913,0.1575,-0.0022,0.9913,-0.1314,-0.0022,1.0000,0.0023,-0.0000,0.0776,-0.0003,0
1.1353,-60.0150,-0.0550,-0.0025,0.1313,0.9913,0.1575,0.0187,-0.9912,0.1313,-0.0022,0.9998,0.0189,0.0000,0.0776,-0.0003,0
2.1349,-59.9876,-0.0550,-0.0047,0.1313,0.9913,0.1575,0.0353,-0.9907,0.1314,-0.0022,0.9994,0.0356,0.0000,0.0776,-0.0003,0
3.1339,-59.9438,-0.0550,-0.0069,0.1312,0.9913,0.1575,0.0518,-0.9900,0.1314,-0.0022,0.9986,0.0522,0.0000,0.0776,-0.0003,0
4.1321,-59.8833,-0.0550,-0.0090,0.1310,0.9913,0.1575,0.0682,-0.9890,0.1314,-0.0022,0.9976,0.0688,0.0000,0.0776,-0.0003,0
5.1291,-59.8060,-0.0550,-0.0112,0.1309,0.9913,0.1575,0.0847,-0.9877,0.1314,-0.0022,0.9963,0.0854,0.0000,0.0776,-0.0003,0
6.1247,-59.7124,-0.0550,-0.0134,0.1307,0.9913,0.1575,0.1012,-0.9862,0.1314,-0.0022,0.9948,0.1020,0.0000,0.0776,-0.0003,0
7.1185,-59.6020,-0.0550,-0.0156,0.1304,0.9913,0.1575,0.1176,-0.9843,0.1314,-0.0022,0.9929,0.1186,0.0000,0.0776,-0.0003,0
8.1104,-59.4751,-0.0550,-0.0178,0.1302,0.9913,0.1575,0.1339,-0.9822,0.1314,-0.0022,0.9908,0.1351,0.0000,0.0776,-0.0003,0
9.1001,-59.3320,-0.0550,-0.0199,0.1298,0.9913,0.1575,0.1503,-0.9799,0.1313,-0.0022,0.9884,0.1516,0.0000,0.0776,-0.0003,0
10.0872,-59.1720,-0.0550,-0.0221,0.1295,0.9913,0.1575,0.1666,-0.9772,0.1314,-0.0022,0.9858,0.1680,0.0000,0.0776,-0.0003,0
11.0715,-58.9957,-0.0550,-0.0242,0.1291,0.9913,0.1575,0.1828,-0.9743,0.1314,-0.0022,0.9828,0.1844,0.0000,0.0776,-0.0003,0
12.0529,-58.8033,-0.0550,-0.0264,0.1287,0.9913,0.1575,0.1991,-0.9711,0.1313,-0.0022,0.9796,0.2008,0.0000,0.0776,-0.0003,0
13.0307,-58.5941,-0.0550,-0.0285,0.1282,0.9913,0.1575,0.2152,-0.9677,0.1314,-0.0022,0.9762,0.2171,0.0000,0.0776,-0.0003,0
14.0050,-58.3689,-0.0550,-0.0307,0.1277,0.9913,0.1575,0.2313,-0.9640,0.1314,-0.0022,0.9724,0.2333,0.0000,0.0776,-0.0003,0
14.9755,-58.1277,-0.0550,-0.0328,0.1272,0.9913,0.1575,0.2473,-0.9600,0.1313,-0.0022,0.9684,0.2495,0.0000,0.0776,-0.0003,0
15.9417,-57.8699,-0.0550,-0.0349,0.1267,0.9913,0.1575,0.2633,-0.9557,0.1314,-0.0022,0.9641,0.2656,0.0000,0.0776,-0.0003,0
16.9035,-57.5964,-0.0550,-0.0370,0.1260,0.9913,0.1575,0.2792,-0.9512,0.1314,-0.0022,0.9595,0.2816,0.0000,0.0776,-0.0003,0
