X,Y,Z
32.4546,-25.7728,-15.4743
32.4529,-24.7720,-15.4761
32.4511,-23.7714,-15.4779
32.4493,-22.7708,-15.4796
32.4475,-21.7704,-15.4814
32.4457,-20.7701,-15.4832
32.4439,-19.7698,-15.4850
32.4422,-18.7697,-15.4868
32.4404,-17.7697,-15.4886
32.4386,-16.7697,-15.4903
32.4368,-15.7699,-15.4921
32.4350,-14.7702,-15.4939
32.4332,-13.7706,-15.4957
32.4315,-12.7710,-15.4975
32.4297,-11.7716,-15.4993
32.4279,-10.7723,-15.5010
32.4261,-9.7731,-15.5028
32.4243,-8.7740,-15.5046
32.4225,-7.7749,-15.5064
32.4208,-6.7760,-15.5082
32.4190,-5.7772,-15.5100
32.4172,-4.7785,-15.5117
32.4154,-3.7799,-15.5135
32.4136,-2.7814,-15.5153
32.4118,-1.7830,-15.5171
32.4101,-0.7847,-15.5189
32.4095,-0.4549,-15.5195
32.4095,-0.4549,-15.5195
32.4077,0.5614,-15.5213
32.4058,1.5775,-15.5231
32.4040,2.5935,-15.5249
32.4022,3.6094,-15.5267
32.4004,4.6252,-15.5285
32.3986,5.6410,-15.5303
32.3968,6.6566,-15.5321
32.3950,7.6721,-15.5339
32.3932,8.6874,-15.5358
32.3914,9.7027,-15.5376
32.3896,10.7179,-15.5394
32.3878,11.7330,-15.5412
32.3859,12.7480,-15.5430
32.3841,13.7628,-15.5448
32.3823,14.7776,-15.5466
32.3805,15.7923,-15.5484
32.3787,16.8068,-15.5502
32.3769,17.8213,-15.5520
32.3751,18.8356,-15.5538
32.3733,19.8499,-15.5557
32.3715,20.8640,-15.5575
32.3697,21.8780,-15.5593
32.3678,22.8920,-15.5611
32.3660,23.9058,-15.5629
32.3642,24.9195,-15.5647
32.3624,25.9331,-15.5665
32.3606,26.9466,-15.5683
32.3588,27.9600,-15.5701
32.3570,28.9733,-15.5719
32.3552,29.9865,-15.5737
32.3529,30.9996,-15.5760
32.4898,31.6750,-15.4326
32.6539,32.0922,-15.2269
32.7012,32.4226,-15.0935
32.6094,32.6319,-15.0523
32.3774,32.6995,-15.1110
32.0292,32.6302,-15.2593
31.5994,32.4486,-15.4766
30.8409,32.3389,-15.5900
29.8251,32.3371,-15.5918
28.8095,32.3353,-15.5937
27.7939,32.3335,-15.5955
26.7785,32.3317,-15.5973
25.7631,32.3298,-15.5991
24.7479,32.3280,-15.6009
23.7328,32.3262,-15.6027
22.7177,32.3244,-15.6045
21.7028,32.3226,-15.6063
20.6880,32.3208,-15.6081
19.6733,32.3190,-15.6099
18.6586,32.3172,-15.6117
17.6441,32.3154,-15.6136
16.6297,32.3136,-15.6154
15.6154,32.3118,-15.6172
14.6013,32.3099,-15.6190
13.5872,32.3081,-15.6208
12.5732,32.3063,-15.6226
11.5593,32.3045,-15.6244
10.5455,32.3027,-15.6262
9.5319,32.3009,-15.6280
8.5183,32.2991,-15.6298
7.5048,32.2973,-15.6317
6.4915,32.2955,-15.6335
5.4782,32.2937,-15.6353
4.4651,32.2919,-15.6371
3.4520,32.2900,-15.6389
2.4391,32.2882,-15.6407
1.4263,32.2864,-15.6425
0.4136,32.2846,-15.6443
-0.5991,32.2828,-15.6461
-1.6116,32.2810,-15.6479
-2.6240,32.2792,-15.6497
-3.6363,32.2774,-15.6516
-4.6485,32.2756,-15.6534
-5.6584,32.2738,-15.6552
-6.6726,32.2719,-15.6570
-7.6845,32.2701,-15.6588
-8.6963,32.2683,-15.6606
-9.7080,32.2665,-15.6624
-10.7196,32.2647,-15.6642
-11.7310,32.2629,-15.6660
-12.7424,32.2611,-15.6678
-13.7537,32.2593,-15.6696
-14.7648,32.2575,-15.6715
-15.7759,32.2557,-15.6733
-16.7868,32.2539,-15.6751
-17.7977,32.2520,-15.6769
-18.8084,32.2502,-15.6787
-19.8190,32.2484,-15.6805
-20.8296,32.2466,-15.6823
-21.8400,32.2448,-15.6841
-22.8503,32.2430,-15.6859
-23.8605,32.2412,-15.6877
-24.8706,32.2394,-15.6896
-25.8806,32.2376,-15.6914
-26.8905,32.2358,-15.6932
-27.9003,32.2340,-15.6950
-28.9100,32.2321,-15.6968
-29.9196,32.2303,-15.6986
-30.9263,32.2285,-15.7004
-31.5724,32.3765,-15.5449
-31.9865,32.5359,-15.3420
-32.3114,32.5775,-15.2126
-32.5145,32.4800,-15.1756
-32.5761,32.2434,-15.2381
-32.5024,31.8926,-15.3891
-32.3178,31.4619,-15.6078
-32.2140,30.6906,-15.7149
-32.2122,29.6784,-15.7167
-32.2104,28.6664,-15.7185
-32.2086,27.6544,-15.7203
-32.2068,26.6426,-15.7221
-32.2050,25.6308,-15.7239
-32.2032,24.6192,-15.7257
-32.2014,23.6077,-15.7276
-32.1996,22.5963,-15.7294
-32.1978,21.5849,-15.7312
-32.1960,20.5737,-15.7330
-32.1941,19.5626,-15.7348
-32.1923,18.5516,-15.7366
-32.1905,17.5407,-15.7384
-32.1887,16.5299,-15.7402
-32.1869,15.5192,-15.7420
-32.1851,14.5086,-15.7438
-32.1833,13.4981,-15.7456
-32.1815,12.4878,-15.7475
-32.1797,11.4775,-15.7493
-32.1779,10.4673,-15.7511
-32.1760,9.4573,-15.7529
-32.1742,8.4473,-15.7547
-32.1724,7.4375,-15.7565
-32.1706,6.4277,-15.7583
-32.1688,5.4181,-15.7601
-32.1670,4.4085,-15.7619
-32.1652,3.3991,-15.7637
-32.1634,2.3898,-15.7655
-32.1616,1.3805,-15.7674
-32.1598,0.3714,-15.7692
-32.1580,-0.6376,-15.7710
-32.1561,-1.6465,-15.7728
-32.1543,-2.6553,-15.7746
-32.1525,-3.6640,-15.7764
-32.1507,-4.6726,-15.7782
-32.1489,-5.6811,-15.7800
-32.1471,-6.6894,-15.7818
-32.1453,-7.6977,-15.7836
-32.1435,-8.7059,-15.7855
-32.1417,-9.7139,-15.7873
-32.1399,-10.7257,-15.7891
-32.1381,-11.7269,-15.7909
-32.1362,-12.7375,-15.7927
-32.1344,-13.7451,-15.7945
-32.1326,-14.7527,-15.7963
-32.1308,-15.7601,-15.7981
-32.1290,-16.7674,-15.7999
-32.1272,-17.7747,-15.8017
-32.1254,-18.7818,-15.8035
-32.1236,-19.7888,-15.8054
-32.1218,-20.7957,-15.8072
-32.1200,-21.8025,-15.8090
-32.1181,-22.8092,-15.8108
-32.1163,-23.8158,-15.8126
-32.1145,-24.8223,-15.8144
-32.1127,-25.8287,-15.8162
-32.1109,-26.8350,-15.8180
-32.1091,-27.8412,-15.8198
-32.1073,-28.8472,-15.8216
-32.1055,-29.8532,-15.8235
-32.1037,-30.8591,-15.8253
-32.2637,-31.4722,-15.6564
-32.4175,-31.8805,-15.4574
-32.4534,-32.1999,-15.3318
-32.3503,-32.3970,-15.2990
-32.1093,-32.4528,-15.3651
-31.7559,-32.3746,-15.5187
-31.3242,-32.1870,-15.7390
-30.5399,-32.0892,-15.8397
-29.5313,-32.0874,-15.8415
-28.5229,-32.0856,-15.8434
-27.5146,-32.0838,-15.8452
-26.5063,-32.0820,-15.8470
-25.4982,-32.0802,-15.8488
-24.4902,-32.0783,-15.8506
-23.4823,-32.0765,-15.8524
-22.4745,-32.0747,-15.8542
-21.4668,-32.0729,-15.8560
-20.4592,-32.0711,-15.8578
-19.4517,-32.0693,-15.8596
-18.4443,-32.0675,-15.8614
-17.4370,-32.0657,-15.8633
-16.4298,-32.0639,-15.8651
-15.4228,-32.0621,-15.8669
-14.4158,-32.0602,-15.8687
-13.4089,-32.0584,-15.8705
-12.4022,-32.0566,-15.8723
-11.3955,-32.0548,-15.8741
-10.3890,-32.0530,-15.8759
-9.3825,-32.0512,-15.8777
-8.3762,-32.0494,-15.8795
-7.3700,-32.0476,-15.8814
-6.3638,-32.0458,-15.8832
-5.3578,-32.0440,-15.8850
-4.3519,-32.0422,-15.8868
-3.3461,-32.0403,-15.8886
-2.3404,-32.0385,-15.8904
-1.3348,-32.0367,-15.8922
-0.3293,-32.0349,-15.8940
0.6761,-32.0331,-15.8958
1.6814,-32.0313,-15.8976
2.6866,-32.0295,-15.8994
3.6917,-32.0277,-15.9013
4.6967,-32.0259,-15.9031
5.7016,-32.0241,-15.9049
6.7063,-32.0222,-15.9067
7.7110,-32.0204,-15.9085
8.7155,-32.0186,-15.9103
9.7200,-32.0168,-15.9121
10.7243,-32.0150,-15.9139
11.7286,-32.0132,-15.9157
12.7327,-32.0114,-15.9175
13.7368,-32.0096,-15.9193
14.7407,-32.0078,-15.9212
15.7445,-32.0060,-15.9230
16.7493,-32.0042,-15.9248
17.7502,-32.0023,-15.9266
18.7554,-32.0005,-15.9284
19.7588,-31.9987,-15.9302
20.7621,-31.9969,-15.9320
21.7653,-31.9951,-15.9338
22.7684,-31.9933,-15.9356
23.7713,-31.9915,-15.9374
24.7742,-31.9897,-15.9393
25.7770,-31.9879,-15.9411
26.7797,-31.9861,-15.9429
27.7822,-31.9842,-15.9447
28.7847,-31.9824,-15.9465
29.7871,-31.9806,-15.9483
30.7893,-31.9788,-15.9501
31.3707,-32.1502,-15.7686
31.7742,-32.2986,-15.5731
32.0880,-32.3286,-15.4517
32.2787,-32.2198,-15.4231
32.3286,-31.9744,-15.4929
32.2460,-31.6185,-15.6490
32.0559,-31.1862,-15.8706
31.9643,-30.3888,-15.9646
31.9625,-29.3839,-15.9664
31.9607,-28.3791,-15.9682
31.9589,-27.3743,-15.9700
31.9571,-26.3697,-15.9718
31.9553,-25.3652,-15.9736
31.9535,-24.3608,-15.9754
31.9517,-23.3565,-15.9773
31.9499,-22.3523,-15.9791
31.9481,-21.3482,-15.9809
31.9463,-20.3442,-15.9827
31.9444,-19.3403,-15.9845
31.9426,-18.3365,-15.9863
31.9408,-17.3329,-15.9881
31.9390,-16.3293,-15.9899
31.9372,-15.3259,-15.9917
31.9354,-14.3225,-15.9935
31.9336,-13.3192,-15.9953
31.9318,-12.3161,-15.9972
31.9300,-11.3130,-15.9990
31.9282,-10.3101,-16.0008
31.9263,-9.3073,-16.0026
31.9245,-8.3045,-16.0044
31.9227,-7.3019,-16.0062
31.9209,-6.2994,-16.0080
31.9191,-5.2970,-16.0098
31.9173,-4.2947,-16.0116
31.9155,-3.2925,-16.0134
31.9137,-2.2904,-16.0152
31.9119,-1.2884,-16.0171
31.9101,-0.2865,-16.0189
31.9095,0.0451,-16.0195
31.9095,0.0451,-16.0195
31.9076,1.0579,-16.0213
31.9058,2.0706,-16.0231
31.9040,3.0832,-16.0250
31.9021,4.0957,-16.0268
31.9003,5.1080,-16.0286
31.8984,6.1203,-16.0305
31.8966,7.1324,-16.0323
31.8948,8.1445,-16.0342
31.8929,9.1564,-16.0360
31.8911,10.1683,-16.0378
31.8893,11.1800,-16.0397
31.8874,12.1916,-16.0415
31.8856,13.2031,-16.0433
31.8838,14.2145,-16.0452
31.8819,15.2258,-16.0470
31.8801,16.2370,-16.0488
31.8783,17.2480,-16.0507
31.8764,18.2590,-16.0525
31.8746,19.2698,-16.0543
31.8727,20.2806,-16.0562
31.8709,21.2912,-16.0580
31.8691,22.3018,-16.0599
31.8672,23.3122,-16.0617
31.8654,24.3225,-16.0635
31.8636,25.3327,-16.0654
31.8617,26.3428,-16.0672
31.8599,27.3528,-16.0690
31.8581,28.3627,-16.0709
31.8562,29.3725,-16.0727
31.8544,30.3822,-16.0745
31.9652,31.1220,-15.9596
32.1411,31.5462,-15.7472
32.2043,31.8882,-15.6041
32.1311,32.1140,-15.5505
31.9172,32.2001,-15.5963
31.5835,32.1480,-15.7334
31.1639,31.9801,-15.9424
30.4874,31.8396,-16.0893
29.4751,31.8379,-16.0911
28.4628,31.8360,-16.0929
27.4507,31.8342,-16.0947
26.4386,31.8324,-16.0966
25.4267,31.8305,-16.0984
24.4148,31.8287,-16.1003
23.4031,31.8268,-16.1021
22.3915,31.8250,-16.1039
21.3800,31.8232,-16.1058
20.3686,31.8213,-16.1076
19.3573,31.8195,-16.1094
18.3461,31.8177,-16.1113
17.3351,31.8158,-16.1131
16.3241,31.8140,-16.1149
15.3132,31.8122,-16.1168
14.3025,31.8103,-16.1186
13.2918,31.8085,-16.1204
12.2813,31.8066,-16.1223
11.2709,31.8048,-16.1241
10.2606,31.8030,-16.1260
9.2503,31.8011,-16.1278
8.2402,31.7993,-16.1296
7.2302,31.7975,-16.1315
6.2204,31.7956,-16.1333
5.2106,31.7938,-16.1351
4.2009,31.7920,-16.1370
3.1913,31.7901,-16.1388
2.1819,31.7883,-16.1406
1.1725,31.7865,-16.1425
0.1633,31.7846,-16.1443
-0.8458,31.7828,-16.1462
-1.8549,31.7809,-16.1480
-2.8638,31.7791,-16.1498
-3.8726,31.7773,-16.1517
-4.8813,31.7754,-16.1535
-5.8868,31.7736,-16.1553
-6.8984,31.7718,-16.1572
-7.9068,31.7699,-16.1590
-8.9150,31.7681,-16.1608
-9.9232,31.7663,-16.1627
-10.9312,31.7644,-16.1645
-11.9392,31.7626,-16.1663
-12.9470,31.7607,-16.1682
-13.9548,31.7589,-16.1700
-14.9624,31.7571,-16.1719
-15.9699,31.7552,-16.1737
-16.9773,31.7534,-16.1755
-17.9846,31.7516,-16.1774
-18.9918,31.7497,-16.1792
-19.9989,31.7479,-16.1810
-21.0059,31.7461,-16.1829
-22.0127,31.7442,-16.1847
-23.0195,31.7424,-16.1865
-24.0261,31.7406,-16.1884
-25.0327,31.7387,-16.1902
-26.0391,31.7369,-16.1921
-27.0455,31.7350,-16.1939
-28.0517,31.7332,-16.1957
-29.0578,31.7314,-16.1976
-30.0638,31.7295,-16.1994
-30.9066,31.7954,-16.1320
-31.3418,31.9900,-15.9090
-31.7034,32.0785,-15.7499
-31.9549,32.0349,-15.6768
-32.0705,31.8498,-15.7019
-32.0461,31.5393,-15.8211
-31.9007,31.1362,-16.0163
-31.6695,30.6769,-16.2612
-31.7130,29.5767,-16.2159
-31.7112,28.5681,-16.2178
-31.7093,27.5596,-16.2196
-31.7075,26.5513,-16.2214
-31.7057,25.5430,-16.2233
-31.7038,24.5348,-16.2251
-31.7020,23.5267,-16.2269
-31.7002,22.5188,-16.2288
-31.6983,21.5110,-16.2306
-31.6965,20.5032,-16.2324
-31.6947,19.4956,-16.2343
-31.6928,18.4881,-16.2361
-31.6910,17.4807,-16.2379
-31.6891,16.4734,-16.2398
-31.6873,15.4662,-16.2416
-31.6855,14.4591,-16.2435
-31.6836,13.4521,-16.2453
-31.6818,12.4452,-16.2471
-31.6800,11.4385,-16.2490
-31.6781,10.4318,-16.2508
-31.6763,9.4252,-16.2526
-31.6745,8.4188,-16.2545
-31.6726,7.4125,-16.2563
-31.6708,6.4062,-16.2581
-31.6689,5.4001,-16.2600
-31.6671,4.3941,-16.2618
-31.6653,3.3882,-16.2637
-31.6634,2.3824,-16.2655
-31.6616,1.3767,-16.2673
-31.6598,0.3712,-16.2692
-31.6579,-0.6343,-16.2710
-31.6561,-1.6397,-16.2728
-31.6543,-2.6449,-16.2747
-31.6524,-3.6501,-16.2765
-31.6506,-4.6551,-16.2783
-31.6488,-5.6601,-16.2802
-31.6469,-6.6649,-16.2820
-31.6451,-7.6696,-16.2838
-31.6432,-8.6742,-16.2857
-31.6414,-9.6787,-16.2875
-31.6396,-10.6860,-16.2894
-31.6377,-11.6835,-16.2912
-31.6359,-12.6915,-16.2930
-31.6341,-13.6956,-16.2949
-31.6322,-14.6996,-16.2967
-31.6304,-15.7034,-16.2985
-31.6286,-16.7072,-16.3004
-31.6267,-17.7108,-16.3022
-31.6249,-18.7143,-16.3040
-31.6231,-19.7178,-16.3059
-31.6212,-20.7211,-16.3077
-31.6194,-21.7243,-16.3096
-31.6175,-22.7274,-16.3114
-31.6157,-23.7304,-16.3132
-31.6139,-24.7332,-16.3151
-31.6120,-25.7360,-16.3169
-31.6102,-26.7387,-16.3187
-31.6084,-27.7412,-16.3206
-31.6065,-28.7437,-16.3224
-31.6047,-29.7460,-16.3242
-31.5966,-30.7484,-16.3315
-31.8354,-31.1372,-16.0723
-31.9471,-31.5143,-15.8994
-31.9322,-31.7902,-15.8074
-31.7764,-31.9349,-15.8118
-31.4906,-31.9387,-15.9123
-31.1054,-31.8171,-16.0927
-30.6562,-31.6001,-16.3288
-29.6778,-31.5882,-16.3408
-28.6728,-31.5863,-16.3426
-27.6680,-31.5845,-16.3444
-26.6633,-31.5827,-16.3463
-25.6587,-31.5808,-16.3481
-24.6542,-31.5790,-16.3499
-23.6498,-31.5771,-16.3518
-22.6455,-31.5753,-16.3536
-21.6413,-31.5735,-16.3555
-20.6372,-31.5716,-16.3573
-19.6333,-31.5698,-16.3591
-18.6294,-31.5680,-16.3610
-17.6256,-31.5661,-16.3628
-16.6220,-31.5643,-16.3646
-15.6185,-31.5625,-16.3665
-14.6151,-31.5606,-16.3683
-13.6117,-31.5588,-16.3701
-12.6085,-31.5570,-16.3720
-11.6054,-31.5551,-16.3738
-10.6024,-31.5533,-16.3757
-9.5995,-31.5514,-16.3775
-8.5968,-31.5496,-16.3793
-7.5941,-31.5478,-16.3812
-6.5915,-31.5459,-16.3830
-5.5891,-31.5441,-16.3848
-4.5867,-31.5423,-16.3867
-3.5845,-31.5404,-16.3885
-2.5824,-31.5386,-16.3903
-1.5803,-31.5368,-16.3922
-0.5784,-31.5349,-16.3940
0.4234,-31.5331,-16.3958
1.4251,-31.5313,-16.3977
2.4267,-31.5294,-16.3995
3.4282,-31.5276,-16.4014
4.4295,-31.5257,-16.4032
5.4308,-31.5239,-16.4050
6.4320,-31.5221,-16.4069
7.4330,-31.5202,-16.4087
8.4340,-31.5184,-16.4105
9.4348,-31.5166,-16.4124
10.4355,-31.5147,-16.4142
11.4361,-31.5129,-16.4160
12.4367,-31.5111,-16.4179
13.4371,-31.5092,-16.4197
14.4374,-31.5074,-16.4216
15.4375,-31.5055,-16.4234
16.4380,-31.5037,-16.4252
17.4376,-31.5019,-16.4271
18.4375,-31.5000,-16.4289
19.4372,-31.4982,-16.4307
20.4369,-31.4964,-16.4326
21.4364,-31.4945,-16.4344
22.4358,-31.4927,-16.4362
23.4352,-31.4909,-16.4381
24.4344,-31.4890,-16.4399
25.4335,-31.4872,-16.4417
26.4325,-31.4853,-16.4436
27.4314,-31.4835,-16.4454
28.4302,-31.4817,-16.4473
29.4289,-31.4798,-16.4491
30.4274,-31.4764,-16.4525
30.9288,-31.6761,-16.2388
31.3211,-31.8100,-16.0525
31.6197,-31.8229,-15.9425
31.7926,-31.6966,-15.9265
31.8252,-31.4367,-16.0076
31.7284,-31.0710,-16.1723
31.5288,-30.6337,-16.3989
31.4633,-29.7782,-16.4656
31.4615,-28.7769,-16.4675
31.4596,-27.7758,-16.4693
31.4578,-26.7747,-16.4711
31.4560,-25.7738,-16.4730
31.4541,-24.7729,-16.4748
31.4523,-23.7722,-16.4766
31.4505,-22.7715,-16.4785
31.4486,-21.7710,-16.4803
31.4468,-20.7706,-16.4821
31.4450,-19.7703,-16.4840
31.4431,-18.7701,-16.4858
31.4413,-17.7700,-16.4876
31.4394,-16.7701,-16.4895
31.4376,-15.7702,-16.4913
31.4358,-14.7704,-16.4932
31.4339,-13.7708,-16.4950
31.4321,-12.7712,-16.4968
31.4303,-11.7718,-16.4987
31.4284,-10.7724,-16.5005
31.4266,-9.7732,-16.5023
31.4248,-8.7741,-16.5042
31.4229,-7.7751,-16.5060
31.4211,-6.7762,-16.5078
31.4193,-5.7774,-16.5097
31.4174,-4.7787,-16.5115
31.4156,-3.7802,-16.5134
31.4137,-2.7817,-16.5152
31.4119,-1.7833,-16.5170
31.4101,-0.7851,-16.5189
31.4095,-0.4549,-16.5195
31.4095,-0.4549,-16.5195
31.4076,0.5618,-16.5213
31.4057,1.5784,-16.5232
31.4039,2.5949,-16.5251
31.4020,3.6113,-16.5269
31.4002,4.6276,-16.5288
31.3983,5.6438,-16.5306
31.3964,6.6598,-16.5325
31.3946,7.6757,-16.5344
31.3927,8.6916,-16.5362
31.3908,9.7073,-16.5381
31.3890,10.7229,-16.5400
31.3871,11.7384,-16.5418
31.3852,12.7538,-16.5437
31.3834,13.7690,-16.5456
31.3815,14.7842,-16.5474
31.3797,15.7992,-16.5493
31.3778,16.8142,-16.5511
31.3759,17.8290,-16.5530
31.3741,18.8437,-16.5549
31.3722,19.8583,-16.5567
31.3703,20.8728,-16.5586
31.3685,21.8872,-16.5605
31.3666,22.9015,-16.5623
31.3647,23.9156,-16.5642
31.3629,24.9297,-16.5660
31.3610,25.9436,-16.5679
31.3592,26.9574,-16.5698
31.3573,27.9711,-16.5716
31.3554,28.9848,-16.5735
31.3531,29.9982,-16.5758
31.4897,30.6746,-16.4327
31.6539,31.0920,-16.2269
31.7013,31.4225,-16.0935
31.6094,31.6319,-16.0524
31.3772,31.6994,-16.1111
31.0287,31.6300,-16.2597
30.5986,31.4481,-16.4771
29.8388,31.3387,-16.5903
28.8226,31.3368,-16.5921
27.8065,31.3349,-16.5940
26.7905,31.3331,-16.5959
25.7746,31.3312,-16.5977
24.7588,31.3293,-16.5996
23.7431,31.3275,-16.6015
22.7276,31.3256,-16.6033
21.7121,31.3237,-16.6052
20.6968,31.3219,-16.6070
19.6816,31.3200,-16.6089
18.6665,31.3182,-16.6108
17.6515,31.3163,-16.6126
16.6366,31.3144,-16.6145
15.6218,31.3126,-16.6164
14.6072,31.3107,-16.6182
13.5926,31.3088,-16.6201
12.5782,31.3070,-16.6220
11.5638,31.3051,-16.6238
10.5496,31.3033,-16.6257
9.5355,31.3014,-16.6275
8.5215,31.2995,-16.6294
7.5076,31.2977,-16.6313
6.4938,31.2958,-16.6331
5.4802,31.2939,-16.6350
4.4666,31.2921,-16.6369
3.4532,31.2902,-16.6387
2.4399,31.2883,-16.6406
1.4266,31.2865,-16.6424
0.4135,31.2846,-16.6443
-0.5995,31.2828,-16.6462
-1.6124,31.2809,-16.6480
-2.6251,31.2790,-16.6499
-3.6378,31.2772,-16.6518
-4.6571,31.2753,-16.6536
-5.6587,31.2734,-16.6555
-6.6751,31.2716,-16.6574
-7.6873,31.2697,-16.6592
-8.6994,31.2678,-16.6611
-9.7114,31.2660,-16.6629
-10.7233,31.2641,-16.6648
-11.7351,31.2623,-16.6667
-12.7468,31.2604,-16.6685
-13.7583,31.2585,-16.6704
-14.7698,31.2567,-16.6723
-15.7811,31.2548,-16.6741
-16.7923,31.2529,-16.6760
-17.8034,31.2511,-16.6779
-18.8144,31.2492,-16.6797
-19.8253,31.2474,-16.6816
-20.8361,31.2455,-16.6834
-21.8468,31.2436,-16.6853
-22.8573,31.2418,-16.6872
-23.8678,31.2399,-16.6890
-24.8781,31.2380,-16.6909
-25.8883,31.2362,-16.6928
-26.8984,31.2343,-16.6946
-27.9084,31.2324,-16.6965
-28.9183,31.2306,-16.6983
-29.9253,31.2287,-16.7002
-30.5721,31.3764,-16.5450
-30.9863,31.5360,-16.3420
-31.3113,31.5776,-16.2125
-31.5145,31.4800,-16.1756
-31.5761,31.2432,-16.2382
-31.5022,30.8922,-16.3893
-31.3174,30.4612,-16.6083
-31.2138,29.6890,-16.7151
-31.2119,28.6765,-16.7170
-31.2101,27.6641,-16.7188
-31.2082,26.6519,-16.7207
-31.2064,25.6397,-16.7226
-31.2045,24.6276,-16.7244
-31.2026,23.6157,-16.7263
-31.2008,22.6038,-16.7282
-31.1989,21.5921,-16.7300
-31.1970,20.5805,-16.7319
-31.1952,19.5690,-16.7338
-31.1933,18.5576,-16.7356
-31.1915,17.5463,-16.7375
-31.1896,16.5352,-16.7393
-31.1877,15.5241,-16.7412
-31.1859,14.5132,-16.7431
-31.1840,13.5023,-16.7449
-31.1821,12.4916,-16.7468
-31.1803,11.4810,-16.7487
-31.1784,10.4705,-16.7505
-31.1765,9.4601,-16.7524
-31.1747,8.4498,-16.7543
-31.1728,7.4396,-16.7561
-31.1710,6.4296,-16.7580
-31.1691,5.4196,-16.7598
-31.1672,4.4098,-16.7617
-31.1654,3.4001,-16.7636
-31.1635,2.3904,-16.7654
-31.1616,1.3809,-16.7673
-31.1598,0.3716,-16.7692
-31.1579,-0.6377,-16.7710
-31.1560,-1.6469,-16.7729
-31.1542,-2.6559,-16.7747
-31.1523,-3.6649,-16.7766
-31.1505,-4.6737,-16.7785
-31.1486,-5.6824,-16.7803
-31.1467,-6.6910,-16.7822
-31.1449,-7.6995,-16.7841
-31.1430,-8.7079,-16.7859
-31.1411,-9.7162,-16.7878
-31.1393,-10.7260,-16.7897
-31.1374,-11.7324,-16.7915
-31.1356,-12.7403,-16.7934
-31.1337,-13.7481,-16.7952
-31.1318,-14.7559,-16.7971
-31.1300,-15.7635,-16.7990
-31.1281,-16.7710,-16.8008
-31.1262,-17.7783,-16.8027
-31.1244,-18.7856,-16.8046
-31.1225,-19.7928,-16.8064
-31.1206,-20.7998,-16.8083
-31.1188,-21.8068,-16.8102
-31.1169,-22.8136,-16.8120
-31.1151,-23.8203,-16.8139
-31.1132,-24.8269,-16.8157
-31.1113,-25.8334,-16.8176
-31.1095,-26.8398,-16.8195
-31.1076,-27.8461,-16.8213
-31.1057,-28.8522,-16.8232
-31.1039,-29.8583,-16.8251
-31.2637,-30.4720,-16.6565
-31.4175,-30.8803,-16.4574
-31.4535,-31.1999,-16.3318
-31.3503,-31.3970,-16.2990
-31.1092,-31.4527,-16.3652
-30.7557,-31.3744,-16.5189
-30.3238,-31.1868,-16.7393
-29.5389,-31.0890,-16.8400
-28.5302,-31.0871,-16.8418
-27.5215,-31.0852,-16.8437
-26.5129,-31.0834,-16.8456
-25.5045,-31.0815,-16.8474
-24.4962,-31.0797,-16.8493
-23.4879,-31.0778,-16.8511
-22.4798,-31.0759,-16.8530
-21.4718,-31.0741,-16.8549
-20.4639,-31.0722,-16.8567
-19.4562,-31.0703,-16.8586
-18.4485,-31.0685,-16.8605
-17.4409,-31.0666,-16.8623
-16.4335,-31.0647,-16.8642
-15.4262,-31.0629,-16.8661
-14.4190,-31.0610,-16.8679
-13.4118,-31.0592,-16.8698
-12.4048,-31.0573,-16.8716
-11.3979,-31.0554,-16.8735
-10.3912,-31.0536,-16.8754
-9.3845,-31.0517,-16.8772
-8.3780,-31.0498,-16.8791
-7.3715,-31.0480,-16.8810
-6.3652,-31.0461,-16.8828
-5.3590,-31.0442,-16.8847
-4.3529,-31.0424,-16.8865
-3.3468,-31.0405,-16.8884
-2.3410,-31.0387,-16.8903
-1.3352,-31.0368,-16.8921
-0.3295,-31.0349,-16.8940
0.6760,-31.0331,-16.8959
1.6815,-31.0312,-16.8977
2.6868,-31.0293,-16.8996
3.6920,-31.0275,-16.9015
4.6971,-31.0256,-16.9033
5.7021,-31.0237,-16.9052
6.7070,-31.0219,-16.9070
7.7118,-31.0200,-16.9089
8.7165,-31.0182,-16.9108
9.7210,-31.0163,-16.9126
10.7255,-31.0144,-16.9145
11.7298,-31.0126,-16.9164
12.7340,-31.0107,-16.9182
13.7381,-31.0088,-16.9201
14.7421,-31.0070,-16.9220
15.7460,-31.0051,-16.9238
16.7495,-31.0033,-16.9257
17.7535,-31.0014,-16.9275
18.7570,-30.9995,-16.9294
19.7605,-30.9977,-16.9313
20.7638,-30.9958,-16.9331
21.7670,-30.9939,-16.9350
22.7701,-30.9921,-16.9369
23.7731,-30.9902,-16.9387
24.7760,-30.9883,-16.9406
25.7788,-30.9865,-16.9425
26.7815,-30.9846,-16.9443
27.7840,-30.9828,-16.9462
28.7865,-30.9809,-16.9480
29.7888,-30.9790,-16.9499
30.3705,-31.1502,-16.7686
30.7741,-31.2987,-16.5731
31.0879,-31.3287,-16.4517
31.2786,-31.2198,-16.4231
31.3285,-30.9744,-16.4930
31.2459,-30.6185,-16.6491
31.0557,-30.1860,-16.8708
30.9641,-29.3885,-16.9648
30.9623,-28.3834,-16.9667
30.9604,-27.3785,-16.9685
30.9585,-26.3736,-16.9704
30.9567,-25.3689,-16.9723
