X,Y,Z
-14.2307,25.0733,-17.7426
-15.0079,24.6128,-17.7454
-15.7658,24.1311,-17.7481
-16.5083,23.6262,-17.7509
-17.2345,23.0984,-17.7536
-17.9440,22.5483,-17.7564
-18.6359,21.9765,-17.7591
-19.3095,21.3834,-17.7619
-19.9644,20.7697,-17.7646
-20.5997,20.1359,-17.7673
-21.2149,19.4828,-17.7701
-21.8095,18.8108,-17.7728
-22.3827,18.1207,-17.7755
-22.9342,17.4132,-17.7782
-23.4633,16.6889,-17.7810
-23.9695,15.9485,-17.7837
-24.4524,15.1928,-17.7864
-24.9115,14.4225,-17.7891
-25.3463,13.6384,-17.7918
-25.7564,12.8412,-17.7945
-26.1415,12.0316,-17.7972
-26.5012,11.2105,-17.7999
-26.8351,10.3787,-17.8026
-27.1429,9.5370,-17.8053
-27.4243,8.6862,-17.8080
-27.6790,7.8271,-17.8107
-27.9068,6.9605,-17.8134
-28.1076,6.0874,-17.8161
-28.2810,5.2085,-17.8187
-28.4269,4.3248,-17.8214
-28.5453,3.4370,-17.8241
-28.6359,2.5460,-17.8268
-28.6987,1.6527,-17.8295
-28.7337,0.7579,-17.8321
-28.7408,-0.1374,-17.8348
-28.7200,-1.0324,-17.8375
-28.6713,-1.9263,-17.8402
-28.5949,-2.8181,-17.8428
-28.4907,-3.7070,-17.8455
-28.3588,-4.5922,-17.8482
-28.1995,-5.4728,-17.8508
-28.0129,-6.3478,-17.8535
-27.7991,-7.2166,-17.8561
-27.5584,-8.0783,-17.8588
-27.2910,-8.9319,-17.8615
-26.9971,-9.7767,-17.8641
-26.6771,-10.6119,-17.8668
-26.3313,-11.4366,-17.8694
-25.9600,-12.2501,-17.8721
-25.5636,-13.0515,-17.8748
-25.1425,-13.8402,-17.8774
-24.6970,-14.6153,-17.8801
-24.2276,-15.3760,-17.8827
-23.7349,-16.1217,-17.8854
-23.2192,-16.8517,-17.8880
-22.6810,-17.5651,-17.8907
-22.1210,-18.2614,-17.8933
-21.5395,-18.9399,-17.8960
-20.9373,-19.5998,-17.8986
-20.3149,-20.2406,-17.9013
-19.6729,-20.8617,-17.9039
-19.0119,-21.4624,-17.9066
-18.3326,-22.0422,-17.9092
-17.6356,-22.6005,-17.9118
-16.9216,-23.1367,-17.9145
-16.1913,-23.6504,-17.9171
-15.4463,-24.1406,-17.9198
-14.6847,-24.6082,-17.9225
-13.9099,-25.0513,-17.9253
-13.1217,-25.4701,-17.9280
-12.3209,-25.8641,-17.9307
-11.5083,-26.2329,-17.9334
-10.6847,-26.5762,-17.9362
-9.8509,-26.8936,-17.9389
-9.0076,-27.1849,-17.9416
-8.1558,-27.4498,-17.9443
-7.2962,-27.6880,-17.9470
-6.4298,-27.8992,-17.9497
-5.5572,-28.0834,-17.9524
-4.6794,-28.2403,-17.9552
-3.7972,-28.3698,-17.9579
-2.9115,-28.4717,-17.9606
-2.0231,-28.5460,-17.9633
-1.1329,-28.5926,-17.9660
-0.2418,-28.6114,-17.9687
0.6494,-28.6024,-17.9714
1.5398,-28.5658,-17.9741
2.4285,-28.5014,-17.9768
3.3147,-28.4093,-17.9795
4.1976,-28.2898,-17.9822
5.0762,-28.1428,-17.9848
5.9497,-27.9685,-17.9875
6.8173,-27.7671,-17.9902
7.6782,-27.5388,-17.9929
8.5314,-27.2839,-17.9956
9.3762,-27.0025,-17.9983
10.2117,-26.6949,-18.0010
11.0372,-26.3616,-18.0037
11.8518,-26.0027,-18.0064
12.6548,-25.6186,-18.0090
13.4454,-25.2098,-18.0117
14.2228,-24.7766,-18.0144
14.9862,-24.3194,-18.0171
15.7349,-23.8387,-18.0198
16.4683,-23.3349,-18.0225
17.1855,-22.8087,-18.0251
17.8860,-22.2603,-18.0278
18.5690,-21.6905,-18.0305
19.2338,-21.0998,-18.0332
19.8798,-20.4886,-18.0359
20.5065,-19.8577,-18.0386
21.1131,-19.2077,-18.0412
21.6992,-18.5391,-18.0439
22.2640,-17.8527,-18.0466
22.8072,-17.1491,-18.0493
23.3282,-16.4289,-18.0520
23.8264,-15.6930,-18.0547
24.3014,-14.9419,-18.0573
24.7528,-14.1765,-18.0600
25.1800,-13.3975,-18.0627
25.5828,-12.6056,-18.0654
25.9607,-11.8017,-18.0681
26.3133,-10.9864,-18.0708
26.6403,-10.1606,-18.0735
26.9414,-9.3251,-18.0761
27.2163,-8.4808,-18.0788
27.4648,-7.6283,-18.0815
27.6865,-6.7686,-18.0842
27.8814,-5.9025,-18.0869
28.0492,-5.0308,-18.0896
28.1897,-4.1544,-18.0923
28.3029,-3.2741,-18.0950
28.3885,-2.3908,-18.0977
28.4466,-1.5053,-18.1004
28.4772,-0.6186,-18.1031
28.4821,-0.0000,-18.1050
28.4821,0.0000,-18.1050
28.4652,0.9003,-18.1078
28.4198,1.7995,-18.1106
28.3460,2.6967,-18.1134
28.2439,3.5911,-18.1163
28.1137,4.4817,-18.1191
27.9553,5.3677,-18.1219
27.7690,6.2482,-18.1247
27.5551,7.1222,-18.1275
27.3136,7.9889,-18.1303
27.0449,8.8476,-18.1331
26.7492,9.6972,-18.1359
26.4268,10.5369,-18.1387
26.0781,11.3660,-18.1414
25.7034,12.1835,-18.1442
25.3030,12.9888,-18.1470
24.8775,13.7809,-18.1497
24.4272,14.5591,-18.1525
23.9525,15.3225,-18.1553
23.4540,16.0706,-18.1580
22.9322,16.8024,-18.1608
22.3875,17.5173,-18.1635
21.8205,18.2146,-18.1663
21.2319,18.8935,-18.1690
20.6222,19.5535,-18.1718
19.9919,20.1938,-18.1745
19.3418,20.8137,-18.1772
18.6725,21.4128,-18.1799
17.9846,21.9904,-18.1827
17.2789,22.5458,-18.1854
16.5561,23.0787,-18.1881
15.8168,23.5884,-18.1908
15.0619,24.0744,-18.1935
14.2920,24.5363,-18.1962
13.5080,24.9735,-18.1989
12.7107,25.3858,-18.2016
11.9008,25.7725,-18.2043
11.0791,26.1335,-18.2070
10.2466,26.4683,-18.2097
9.4039,26.7766,-18.2124
8.5520,27.0580,-18.2151
7.6917,27.3124,-18.2178
6.8239,27.5394,-18.2205
5.9494,27.7389,-18.2232
5.0691,27.9106,-18.2258
4.1839,28.0543,-18.2285
3.2947,28.1701,-18.2312
2.4023,28.2576,-18.2339
1.5077,28.3169,-18.2365
0.6118,28.3479,-18.2392
-0.2846,28.3505,-18.2419
-1.1805,28.3248,-18.2445
-2.0751,28.2708,-18.2472
-2.9675,28.1886,-18.2499
-3.8567,28.0782,-18.2525
-4.7420,27.9398,-18.2552
-5.6223,27.7735,-18.2578
-6.4969,27.5794,-18.2605
-7.3648,27.3578,-18.2631
-8.2252,27.1090,-18.2658
-9.0772,26.8330,-18.2684
-9.9200,26.5303,-18.2711
-10.7528,26.2012,-18.2737
-11.5746,25.8459,-18.2764
-12.3847,25.4649,-18.2790
-13.1823,25.0584,-18.2816
-13.9666,24.6270,-18.2843
-14.7363,24.1714,-18.2869
-15.4921,23.6910,-18.2897
-16.2317,23.1872,-18.2925
-16.9550,22.6604,-18.2953
-17.6612,22.1111,-18.2981
-18.3496,21.5397,-18.3009
-19.0195,20.9470,-18.3037
-19.6704,20.3334,-18.3065
-20.3014,19.6996,-18.3092
-20.9120,19.0463,-18.3120
-21.5017,18.3740,-18.3148
-22.0697,17.6835,-18.3176
-22.6156,16.9754,-18.3203
-23.1387,16.2506,-18.3231
-23.6387,15.5096,-18.3259
-24.1149,14.7532,-18.3286
-24.5670,13.9823,-18.3314
-24.9944,13.1975,-18.3341
-25.3967,12.3997,-18.3369
-25.7736,11.5896,-18.3396
-26.1247,10.7681,-18.3424
-26.4496,9.9360,-18.3451
-26.7480,9.0941,-18.3478
-27.0197,8.2433,-18.3506
-27.2643,7.3844,-18.3533
-27.4816,6.5183,-18.3560
-27.6713,5.6458,-18.3588
-27.8334,4.7679,-18.3615
-27.9677,3.8853,-18.3642
-28.0740,2.9990,-18.3670
-28.1522,2.1099,-18.3697
-28.2023,1.2188,-18.3724
-28.2241,0.3267,-18.3751
-28.2178,-0.5656,-18.3778
-28.1833,-1.4572,-18.3806
-28.1206,-2.3471,-18.3833
-28.0298,-3.2345,-18.3860
-27.9110,-4.1186,-18.3887
-27.7644,-4.9983,-18.3914
-27.5900,-5.8730,-18.3941
-27.3881,-6.7415,-18.3968
-27.1588,-7.6032,-18.3995
-26.9025,-8.4572,-18.4022
-26.6193,-9.3025,-18.4049
-26.3096,-10.1384,-18.4076
-25.9736,-10.9640,-18.4103
-25.6118,-11.7785,-18.4130
-25.2244,-12.5810,-18.4157
-24.8118,-13.3709,-18.4184
-24.3746,-14.1473,-18.4211
-23.9131,-14.9093,-18.4238
-23.4277,-15.6564,-18.4265
-22.9191,-16.3876,-18.4292
-22.3876,-17.1024,-18.4319
-21.8338,-17.7999,-18.4346
-21.2583,-18.4795,-18.4373
-20.6617,-19.1405,-18.4400
-20.0446,-19.7823,-18.4427
-19.4075,-20.4042,-18.4453
-18.7511,-21.0056,-18.4480
-18.0761,-21.5859,-18.4507
-17.3832,-22.1445,-18.4534
-16.6731,-22.6809,-18.4561
-15.9463,-23.1945,-18.4588
-15.2038,-23.6848,-18.4615
-14.4463,-24.1514,-18.4642
-13.6744,-24.5938,-18.4669
-12.8895,-25.0112,-18.4696
-12.0908,-25.4041,-18.4723
-11.2807,-25.7712,-18.4751
-10.4595,-26.1125,-18.4779
-9.6280,-26.4276,-18.4806
-8.7870,-26.7163,-18.4834
-7.9373,-26.9782,-18.4861
-7.0800,-27.2131,-18.4889
-6.2156,-27.4208,-18.4917
-5.3453,-27.6011,-18.4944
-4.4697,-27.7537,-18.4972
-3.5899,-27.8785,-18.4999
-2.7066,-27.9755,-18.5027
-1.8208,-28.0445,-18.5054
-0.9333,-28.0855,-18.5082
-0.0451,-28.0984,-18.5109
0.8431,-28.0832,-18.5136
1.7302,-28.0400,-18.5164
2.6154,-27.9687,-18.5191
3.4979,-27.8695,-18.5219
4.3767,-27.7425,-18.5246
5.2509,-27.5878,-18.5273
6.1198,-27.4055,-18.5301
6.9824,-27.1959,-18.5328
7.8378,-26.9591,-18.5355
8.6853,-26.6955,-18.5383
9.5239,-26.4052,-18.5410
10.3529,-26.0886,-18.5437
11.1713,-25.7459,-18.5465
11.9785,-25.3776,-18.5492
12.7735,-24.9841,-18.5519
13.5556,-24.5656,-18.5546
14.3241,-24.1226,-18.5574
15.0780,-23.6556,-18.5601
15.8168,-23.1651,-18.5628
16.5396,-22.6515,-18.5655
17.2458,-22.1154,-18.5683
17.9346,-21.5572,-18.5710
18.6054,-20.9777,-18.5737
19.2574,-20.3772,-18.5764
19.8901,-19.7565,-18.5792
20.5028,-19.1162,-18.5819
21.0949,-18.4569,-18.5846
21.6658,-17.7793,-18.5873
22.2149,-17.0840,-18.5900
22.7418,-16.3718,-18.5928
23.2458,-15.6433,-18.5955
23.7265,-14.8994,-18.5982
24.1834,-14.1407,-18.6009
24.6161,-13.3680,-18.6037
25.0241,-12.5820,-18.6064
25.4070,-11.7837,-18.6091
25.7644,-10.9737,-18.6118
26.0960,-10.1529,-18.6146
26.4015,-9.3221,-18.6173
26.6805,-8.4822,-18.6200
26.9329,-7.6339,-18.6228
27.1583,-6.7781,-18.6255
27.3564,-5.9157,-18.6282
27.5273,-5.0476,-18.6310
27.6705,-4.1746,-18.6337
27.7861,-3.2976,-18.6364
27.8739,-2.4174,-18.6392
27.9339,-1.5350,-18.6419
27.9659,-0.6512,-18.6446
27.9716,0.0000,-18.6466
27.9716,0.0000,-18.6466
27.9545,0.8972,-18.6495
27.9087,1.7933,-18.6524
27.8342,2.6874,-18.6552
27.7310,3.5786,-18.6581
27.5993,4.4659,-18.6609
27.4392,5.3484,-18.6638
27.2509,6.2253,-18.6666
27.0347,7.0956,-18.6695
26.7906,7.9584,-18.6723
26.5190,8.8129,-18.6752
26.2202,9.6581,-18.6780
25.8944,10.4933,-18.6808
25.5421,11.3175,-18.6836
25.1635,12.1299,-18.6865
24.7592,12.9296,-18.6893
24.3294,13.7159,-18.6921
23.8747,14.4880,-18.6949
23.3954,15.2450,-18.6977
22.8922,15.9861,-18.7005
22.3656,16.7107,-18.7033
21.8160,17.4179,-18.7061
21.2440,18.1071,-18.7088
20.6503,18.7775,-18.7116
20.0355,19.4285,-18.7144
19.4002,20.0593,-18.7172
18.7450,20.6694,-18.7199
18.0706,21.2581,-18.7227
17.3778,21.8249,-18.7255
16.6672,22.3690,-18.7282
15.9396,22.8901,-18.7310
15.1957,23.3875,-18.7338
14.4364,23.8607,-18.7365
13.6623,24.3093,-18.7393
12.8743,24.7328,-18.7420
12.0732,25.1307,-18.7448
11.2598,25.5028,-18.7475
10.4349,25.8485,-18.7502
9.5995,26.1675,-18.7530
8.7544,26.4596,-18.7557
7.9004,26.7244,-18.7584
7.0384,26.9616,-18.7612
6.1694,27.1710,-18.7639
5.2941,27.3525,-18.7666
4.4136,27.5057,-18.7693
3.5286,27.6307,-18.7720
2.6403,27.7271,-18.7748
1.7493,27.7950,-18.7775
0.8567,27.8343,-18.7802
-0.0366,27.8450,-18.7829
-0.9297,27.8270,-18.7856
-1.8217,27.7803,-18.7883
-2.7117,27.7051,-18.7910
-3.5987,27.6014,-18.7937
-4.4818,27.4693,-18.7964
-5.3602,27.3089,-18.7991
-6.2329,27.1205,-18.8018
-7.0990,26.9042,-18.8045
-7.9577,26.6602,-18.8072
-8.8080,26.3889,-18.8099
-9.6491,26.0904,-18.8126
-10.4801,25.7652,-18.8152
-11.3002,25.4135,-18.8179
-12.1085,25.0357,-18.8206
-12.9042,24.6322,-18.8233
-13.6865,24.2034,-18.8260
-14.4545,23.7498,-18.8287
-15.2110,23.2696,-18.8313
-15.9412,22.7726,-18.8341
-16.6654,22.2447,-18.8369
-17.3688,21.6966,-18.8398
-18.0541,21.1263,-18.8426
-18.7207,20.5343,-18.8454
-19.3680,19.9214,-18.8483
-19.9952,19.2880,-18.8511
-20.6017,18.6350,-18.8539
-21.1868,17.9628,-18.8567
-21.7501,17.2723,-18.8596
-22.2909,16.5642,-18.8624
-22.8086,15.8392,-18.8652
-23.3028,15.0980,-18.8680
-23.7729,14.3414,-18.8708
-24.2185,13.5701,-18.8736
-24.6390,12.7851,-18.8764
-25.0341,11.9871,-18.8792
-25.4034,11.1768,-18.8820
-25.7464,10.3552,-18.8847
-26.0630,9.5231,-18.8875
-26.3526,8.6814,-18.8903
-26.6150,7.8309,-18.8931
-26.8501,6.9725,-18.8959
-27.0574,6.1070,-18.8987
-27.2369,5.2355,-18.9014
-27.3883,4.3587,-18.9042
-27.5114,3.4776,-18.9070
-27.6063,2.5931,-18.9097
-27.6727,1.7060,-18.9125
-27.7107,0.8174,-18.9153
-27.7201,-0.0719,-18.9180
-27.7010,-0.9610,-18.9208
-27.6534,-1.8489,-18.9235
-27.5773,-2.7347,-18.9263
-27.4729,-3.6176,-18.9291
-27.3402,-4.4966,-18.9318
-27.1794,-5.3708,-18.9346
-26.9907,-6.2393,-18.9373
-26.7742,-7.1012,-18.9401
-26.5302,-7.9557,-18.9428
-26.2589,-8.8018,-18.9456
-25.9607,-9.6387,-18.9483
-25.6358,-10.4655,-18.9510
-25.2846,-11.2815,-18.9538
-24.9075,-12.0856,-18.9565
-24.5048,-12.8772,-18.9593
-24.0769,-13.6554,-18.9620
-23.6243,-14.4193,-18.9648
-23.1475,-15.1683,-18.9675
-22.6470,-15.9016,-18.9702
-22.1233,-16.6183,-18.9730
-21.5769,-17.3179,-18.9757
-21.0083,-17.9995,-18.9784
-20.4183,-18.6624,-18.9812
-19.8074,-19.3060,-18.9839
-19.1762,-19.9296,-18.9866
-18.5253,-20.5326,-18.9894
-17.8556,-21.1143,-18.9921
-17.1675,-21.6743,-18.9948
-16.4619,-22.2118,-18.9976
-15.7396,-22.7263,-19.0003
-15.0011,-23.2174,-19.0030
-14.2474,-23.6845,-19.0058
-13.4791,-24.1271,-19.0085
-12.6971,-24.5449,-19.0112
-11.9021,-24.9373,-19.0140
-11.0951,-25.3039,-19.0167
-10.2770,-25.6444,-19.0194
-9.4480,-25.9585,-19.0222
-8.6097,-26.2457,-19.0250
-7.7627,-26.5059,-19.0278
-6.9078,-26.7388,-19.0306
-6.0460,-26.9441,-19.0334
-5.1781,-27.1217,-19.0362
-4.3051,-27.2713,-19.0390
-3.4278,-27.3928,-19.0418
-2.5471,-27.4861,-19.0446
-1.6640,-27.5511,-19.0474
-0.7793,-27.5878,-19.0502
0.1060,-27.5960,-19.0530
0.9911,-27.5759,-19.0558
1.8749,-27.5273,-19.0586
2.7567,-27.4505,-19.0614
3.6355,-27.3454,-19.0641
4.5103,-27.2122,-19.0669
5.3804,-27.0510,-19.0697
6.2447,-26.8621,-19.0725
7.1025,-26.6455,-19.0753
7.9528,-26.4015,-19.0780
8.7948,-26.1304,-19.0808
9.6276,-25.8325,-19.0836
10.4503,-25.5080,-19.0863
11.2620,-25.1574,-19.0891
12.0621,-24.7809,-19.0919
12.8496,-24.3790,-19.0947
13.6237,-23.9521,-19.0974
14.3837,-23.5006,-19.1002
15.1287,-23.0250,-19.1030
15.8580,-22.5258,-19.1057
16.5709,-22.0036,-19.1085
17.2666,-21.4587,-19.1113
17.9444,-20.8919,-19.1140
18.6036,-20.3037,-19.1168
19.2435,-19.6947,-19.1196
19.8635,-19.0656,-19.1223
20.4630,-18.4169,-19.1251
21.0412,-17.7495,-19.1279
21.5978,-17.0638,-19.1306
22.1320,-16.3608,-19.1334
22.6433,-15.6410,-19.1361
23.1312,-14.9053,-19.1389
23.5953,-14.1544,-19.1417
24.0349,-13.3890,-19.1444
24.4498,-12.6100,-19.1472
24.8394,-11.8182,-19.1500
25.2034,-11.0144,-19.1527
25.5414,-10.1993,-19.1555
25.8530,-9.3739,-19.1583
26.1380,-8.5391,-19.1610
26.3960,-7.6956,-19.1638
26.6269,-6.8443,-19.1666
26.8302,-5.9862,-19.1693
27.0060,-5.1220,-19.1721
27.1539,-4.2527,-19.1749
27.2738,-3.3792,-19.1777
27.3656,-2.5024,-19.1804
27.4293,-1.6232,-19.1832
27.4647,-0.7425,-19.1860
27.4726,0.0000,-19.1883
27.4726,-0.0000,-19.1883
27.4554,0.8941,-19.1912
27.4091,1.7871,-19.1941
27.3338,2.6780,-19.1970
27.2295,3.5660,-19.1999
27.0965,4.4499,-19.2028
26.9347,5.3290,-19.2057
26.7444,6.2023,-19.2086
26.5258,7.0688,-19.2115
26.2792,7.9277,-19.2144
26.0047,8.7780,-19.2172
25.7028,9.6189,-19.2201
25.3737,10.4494,-19.2230
25.0177,11.2686,-19.2258
24.6354,12.0758,-19.2287
24.2270,12.8700,-19.2316
23.7930,13.6505,-19.2344
23.3339,14.4163,-19.2372
22.8501,15.1667,-19.2401
22.3423,15.9010,-19.2429
21.8108,16.6182,-19.2458
21.2564,17.3177,-19.2486
20.6795,17.9987,-19.2514
20.0809,18.6605,-19.2542
19.4610,19.3024,-19.2571
18.8207,19.9237,-19.2599
18.1606,20.5238,-19.2627
17.4813,21.1021,-19.2655
16.7836,21.6579,-19.2683
16.0683,22.1906,-19.2711
15.3361,22.6998,-19.2739
14.5878,23.1848,-19.2767
13.8241,23.6451,-19.2795
13.0460,24.0803,-19.2823
12.2542,24.4899,-19.2851
11.4495,24.8735,-19.2879
10.6329,25.2306,-19.2906
9.8051,25.5610,-19.2934
8.9672,25.8642,-19.2962
8.1198,26.1400,-19.2990
7.2640,26.3880,-19.3017
6.4007,26.6080,-19.3045
5.5308,26.7998,-19.3073
4.6551,26.9631,-19.3100
3.7747,27.0979,-19.3128
2.8905,27.2039,-19.3156
2.0033,27.2811,-19.3183
1.1142,27.3293,-19.3211
0.2241,27.3486,-19.3238
-0.6661,27.3389,-19.3266
-1.5554,27.3003,-19.3293
-2.4430,27.2327,-19.3321
-3.3277,27.1363,-19.3348
-4.2088,27.0112,-19.3376
-5.0853,26.8574,-19.3403
-5.9562,26.6753,-19.3430
-6.8207,26.4649,-19.3458
-7.6777,26.2265,-19.3485
-8.5265,25.9603,-19.3512
-9.3661,25.6667,-19.3540
-10.1956,25.3460,-19.3567
-11.0142,24.9985,-19.3594
-11.8209,24.6245,-19.3622
-12.6150,24.2245,-19.3649
-13.3956,23.7990,-19.3676
-14.1618,23.3483,-19.3703
-14.9129,22.8729,-19.3731
-15.6480,22.3734,-19.3758
-16.3666,21.8502,-19.3785
-17.0674,21.3040,-19.3814
-17.7500,20.7352,-19.3843
-18.4137,20.1446,-19.3871
-19.0578,19.5327,-19.3900
-19.6816,18.9003,-19.3929
-20.2844,18.2479,-19.3958
-20.8656,17.5764,-19.3986
-21.4246,16.8863,-19.4015
-21.9608,16.1785,-19.4043
-22.4736,15.4537,-19.4072
-22.9625,14.7127,-19.4100
-23.4270,13.9562,-19.4129
-23.8666,13.1851,-19.4157
-24.2808,12.4001,-19.4186
-24.6692,11.6022,-19.4214
-25.0314,10.7921,-19.4242
-25.3671,9.9707,-19.4271
-25.6757,9.1390,-19.4299
-25.9572,8.2977,-19.4327
-26.2110,7.4477,-19.4356
-26.4371,6.5901,-19.4384
-26.6351,5.7256,-19.4412
-26.8048,4.8552,-19.4440
-26.9461,3.9798,-19.4468
-27.0589,3.1004,-19.4496
-27.1429,2.2179,-19.4525
-27.1982,1.3331,-19.4553
-27.2246,0.4471,-19.4581
-27.2222,-0.4391,-19.4609
-27.1910,-1.3248,-19.4637
-27.1310,-2.2089,-19.4665
-27.0422,-3.0905,-19.4693
-26.9248,-3.9686,-19.4721
-26.7789,-4.8424,-19.4749
-26.6046,-5.7109,-19.4777
-26.4022,-6.5731,-19.4805
-26.1719,-7.4283,-19.4833
-25.9139,-8.2754,-19.4861
-25.6284,-9.1136,-19.4888
-25.3159,-9.9420,-19.4916
-24.9766,-10.7597,-19.4944
-24.6109,-11.5658,-19.4972
-24.2192,-12.3596,-19.5000
-23.8019,-13.1401,-19.5028
-23.3595,-13.9065,-19.5056
-22.8924,-14.6581,-19.5083
-22.4011,-15.3940,-19.5111
-21.8862,-16.1135,-19.5139
-21.3482,-16.8157,-19.5167
-20.7877,-17.5000,-19.5195
-20.2052,-18.1656,-19.5222
-19.6015,-18.8119,-19.5250
-18.9771,-19.4381,-19.5278
-18.3327,-20.0436,-19.5306
-17.6690,-20.6278,-19.5333
-16.9867,-21.1900,-19.5361
-16.2866,-21.7297,-19.5389
-15.5693,-22.2462,-19.5417
-14.8356,-22.7390,-19.5444
-14.0864,-23.2077,-19.5472
-13.3224,-23.6517,-19.5500
-12.5444,-24.0706,-19.5528
-11.7532,-24.4639,-19.5555
-10.9498,-24.8312,-19.5583
-10.1349,-25.1721,-19.5611
-9.3094,-25.4863,-19.5639
-8.4742,-25.7734,-19.5666
-7.6300,-26.0332,-19.5694
-6.7782,-26.2652,-19.5722
-5.9192,-26.4694,-19.5751
-5.0541,-26.6456,-19.5779
-4.1838,-26.7934,-19.5808
-3.3092,-26.9129,-19.5836
-2.4313,-27.0038,-19.5865
-1.5510,-27.0661,-19.5893
-0.6692,-27.0997,-19.5921
0.2131,-27.1046,-19.5950
1.0951,-27.0807,-19.5978
1.9757,-27.0282,-19.6006
2.8541,-26.9471,-19.6035
3.7292,-26.8374,-19.6063
4.6003,-26.6993,-19.6091
5.4663,-26.5330,-19.6119
6.3264,-26.3386,-19.6147
7.1796,-26.1163,-19.6176
8.0250,-25.8664,-19.6204
8.8618,-25.5891,-19.6232
9.6891,-25.2847,-19.6260
10.5059,-24.9537,-19.6288
11.3114,-24.5963,-19.6317
12.1048,-24.2128,-19.6345
12.8853,-23.8038,-19.6373
13.6519,-23.3697,-19.6401
14.4039,-22.9108,-19.6429
15.1405,-22.4278,-19.6457
15.8610,-21.9211,-19.6485
16.5645,-21.3913,-19.6513
17.2503,-20.8389,-19.6541
17.9178,-20.2646,-19.6569
18.5661,-19.6689,-19.6597
19.1946,-19.0524,-19.6626
19.8027,-18.4159,-19.6654
20.3897,-17.7600,-19.6682
20.9550,-17.0854,-19.6710
21.4980,-16.3928,-19.6738
22.0181,-15.6830,-19.6766
22.5147,-14.9567,-19.6794
22.9875,-14.2147,-19.6822
23.4358,-13.4578,-19.6850
23.8591,-12.6867,-19.6878
24.2571,-11.9024,-19.6906
24.6294,-11.1056,-19.6934
24.9755,-10.2971,-19.6962
25.2950,-9.4780,-19.6990
25.5877,-8.6489,-19.7018
25.8533,-7.8108,-19.7046
26.0914,-6.9646,-19.7075
26.3018,-6.1112,-19.7103
26.4843,-5.2514,-19.7131
26.6387,-4.3863,-19.7159
26.7649,-3.5166,-19.7187
26.8626,-2.6434,-19.7215
26.9319,-1.7676,-19.7243
26.9727,-0.8901,-19.7271
26.9849,0.0000,-19.7299
26.9849,0.0000,-19.7300
26.9675,0.8910,-19.7329
26.9208,1.7809,-19.7359
26.8447,2.6686,-19.7388
26.7393,3.5533,-19.7418
26.6048,4.4339,-19.7447
26.4413,5.3095,-19.7476
26.2490,6.1791,-19.7506
26.0282,7.0419,-19.7535
25.7789,7.8968,-19.7564
25.5017,8.7429,-19.7593
25.1966,9.5793,-19.7622
24.8642,10.4051,-19.7651
24.5047,11.2194,-19.7680
24.1185,12.0214,-19.7709
23.7061,12.8100,-19.7738
23.2680,13.5846,-19.7767
22.8045,14.3441,-19.7796
22.3163,15.0879,-19.7825
21.8038,15.8151,-19.7854
21.2677,16.5249,-19.7883
20.7084,17.2166,-19.7911
20.1267,17.8893,-19.7940
19.5232,18.5424,-19.7969
18.8984,19.1752,-19.7997
18.2532,19.7869,-19.8026
17.5882,20.3770,-19.8054
16.9041,20.9447,-19.8083
16.2018,21.4894,-19.8111
15.4819,22.0106,-19.8140
14.7452,22.5078,-19.8168
13.9926,22.9803,-19.8197
13.2249,23.4276,-19.8225
12.4429,23.8493,-19.8253
11.6475,24.2449,-19.8282
10.8396,24.6140,-19.8310
10.0199,24.9562,-19.8338
9.1895,25.2711,-19.8366
8.3492,25.5584,-19.8394
7.5000,25.8178,-19.8423
6.6428,26.0489,-19.8451
5.7785,26.2517,-19.8479
4.9080,26.4257,-19.8507
4.0323,26.5709,-19.8535
3.1524,26.6871,-19.8563
2.2693,26.7742,-19.8591
1.3838,26.8320,-19.8619
0.4969,26.8606,-19.8647
-0.3903,26.8599,-19.8675
-1.2769,26.8299,-19.8703
-2.1619,26.7706,-19.8731
-3.0445,26.6822,-19.8759
-3.9235,26.5647,-19.8786
-4.7981,26.4182,-19.8814
-5.6674,26.2430,-19.8842
-6.5302,26.0391,-19.8870
-7.3858,25.8069,-19.8898
-8.2332,25.5466,-19.8926
-9.0715,25.2585,-19.8953
-9.8997,24.9429,-19.8981
-10.7170,24.6002,-19.9009
-11.5224,24.2306,-19.9036
-12.3151,23.8348,-19.9064
-13.0942,23.4130,-19.9092
-13.8589,22.9657,-19.9119
-14.6084,22.4935,-19.9147
-15.3418,21.9969,-19.9175
-16.0583,21.4763,-19.9202
-16.7608,20.9296,-19.9230
-17.4349,20.3682,-19.9258
-18.0989,19.7770,-19.9288
-18.7403,19.1667,-19.9317
-19.3611,18.5357,-19.9346
-19.9607,17.8845,-19.9375
-20.5384,17.2140,-19.9404
-21.0936,16.5248,-19.9433
-21.6257,15.8178,-19.9462
-22.1341,15.0936,-19.9491
-22.6183,14.3531,-19.9520
-23.0777,13.5972,-19.9549
-23.5118,12.8265,-19.9578
-23.9203,12.0420,-19.9607
-24.3026,11.2445,-19.9636
-24.6583,10.4349,-19.9664
-24.9870,9.6140,-19.9693
-25.2885,8.7829,-19.9722
-25.5623,7.9423,-19.9751
-25.8082,7.0932,-19.9779
-26.0258,6.2365,-19.9808
-26.2151,5.3732,-19.9837
-26.3758,4.5042,-19.9865
-26.5076,3.6305,-19.9894
-26.6105,2.7530,-19.9923
-26.6844,1.8726,-19.9951
-26.7292,0.9903,-19.9980
-26.7448,0.1072,-20.0008
