contactPntX,contactPntY,contactPntZ,normalX,normalY,normalZ,maxCurvature,maxCurvDirectionX,maxCurvDirectionY,maxCurvDirectionZ,minCurvature,minCurvDirectionX,minCurvDirectionY,minCurvDirectionZ,meanCurvature,GaussianCurvature,endOfRevolution(T/F)
-48.9415,16.9585,-0.0550,0.1241,-0.0430,0.9913,0.1575,-0.9367,0.3246,0.1313,-0.0025,-0.3274,-0.9449,0.0000,0.0775,-0.0004,0
-49.2597,16.0105,-0.0550,0.1249,-0.0406,0.9913,0.1575,-0.9428,0.3064,0.1313,-0.0025,-0.3091,-0.9510,0.0000,0.0775,-0.0004,0
-49.5596,15.0566,-0.0550,0.1257,-0.0382,0.9913,0.1575,-0.9485,0.2882,0.1313,-0.0025,-0.2907,-0.9568,0.0000,0.0775,-0.0004,0
-49.8411,14.0970,-0.0550,0.1264,-0.0357,0.9913,0.1575,-0.9539,0.2698,0.1313,-0.0025,-0.2722,-0.9623,0.0000,0.0775,-0.0004,0
-50.1039,13.1322,-0.0550,0.1270,-0.0333,0.9913,0.1575,-0.9589,0.2513,0.1313,-0.0025,-0.2535,-0.9673,0.0000,0.0775,-0.0004,0
-50.3481,12.1625,-0.0550,0.1277,-0.0308,0.9913,0.1575,-0.9636,0.2328,0.1313,-0.0025,-0.2348,-0.9720,0.0000,0.0775,-0.0004,0
-50.5735,11.1882,-0.0550,0.1282,-0.0284,0.9913,0.1575,-0.9679,0.2141,0.1313,-0.0025,-0.2160,-0.9764,0.0000,0.0775,-0.0004,0
-50.7801,10.2098,-0.0550,0.1288,-0.0259,0.9913,0.1575,-0.9719,0.1954,0.1313,-0.0025,-0.1971,-0.9804,0.0000,0.0775,-0.0004,0
-50.9677,9.2276,-0.0550,0.1292,-0.0234,0.9913,0.1575,-0.9755,0.1766,0.1313,-0.0025,-0.1782,-0.9840,0.0000,0.0775,-0.0004,0
-51.1364,8.2419,-0.0550,0.1297,-0.0209,0.9913,0.1575,-0.9787,0.1577,0.1313,-0.0025,-0.1591,-0.9873,0.0000,0.0775,-0.0004,0
-51.2859,7.2532,-0.0550,0.1300,-0.0184,0.9913,0.1575,-0.9816,0.1388,0.1313,-0.0025,-0.1400,-0.9901,0.0000,0.0775,-0.0004,0
-51.4164,6.2618,-0.0550,0.1304,-0.0159,0.9913,0.1575,-0.9841,0.1198,0.1313,-0.0025,-0.1209,-0.9927,0.0000,0.0775,-0.0004,0
-51.5277,5.2680,-0.0550,0.1306,-0.0134,0.9913,0.1575,-0.9862,0.1008,0.1313,-0.0025,-0.1017,-0.9948,0.0000,0.0775,-0.0004,0
-51.6198,4.2723,-0.0550,0.1309,-0.0108,0.9913,0.1575,-0.9880,0.0818,0.1313,-0.0025,-0.0825,-0.9966,0.0000,0.0775,-0.0004,0
-51.6927,3.2749,-0.0550,0.1311,-0.0083,0.9913,0.1575,-0.9894,0.0627,0.1313,-0.0025,-0.0632,-0.9980,0.0000,0.0775,-0.0004,0
-51.7463,2.2764,-0.0550,0.1312,-0.0058,0.9913,0.1575,-0.9904,0.0436,0.1313,-0.0025,-0.0439,-0.9990,0.0000,0.0775,-0.0004,0
-51.7806,1.2770,-0.0550,0.1313,-0.0032,0.9913,0.1575,-0.9910,0.0244,0.1313,-0.0025,-0.0247,-0.9997,0.0000,0.0775,-0.0004,0
-51.7956,0.2771,-0.0550,0.1313,-0.0007,0.9913,0.1575,-0.9913,0.0053,0.1313,-0.0025,-0.0053,-1.0000,0.0000,0.0775,-0.0004,0
-51.7913,-0.7229,-0.0550,0.1313,0.0018,0.9913,0.1575,-0.9912,-0.0138,0.1313,-0.0025,0.0140,-0.9999,0.0000,0.0775,-0.0004,0
-51.7677,-1.7226,-0.0550,0.1313,0.0044,0.9913,0.1575,-0.9908,-0.0330,0.1313,-0.0025,0.0333,-0.9994,0.0000,0.0775,-0.0004,0
-51.7248,-2.7216,-0.0550,0.1311,0.0069,0.9913,0.1575,-0.9900,-0.0521,0.1313,-0.0025,0.0525,-0.9986,0.0000,0.0775,-0.0004,0
-51.6626,-3.7197,-0.0550,0.1310,0.0094,0.9913,0.1575,-0.9888,-0.0712,0.1313,-0.0025,0.0718,-0.9974,0.0000,0.0775,-0.0004,0
-51.5811,-4.7163,-0.0550,0.1308,0.0120,0.9913,0.1575,-0.9872,-0.0903,0.1313,-0.0025,0.0911,-0.9958,0.0000,0.0775,-0.0004,0
-51.4805,-5.7113,-0.0550,0.1305,0.0145,0.9913,0.1575,-0.9853,-0.1093,0.1313,-0.0025,0.1103,-0.9939,0.0000,0.0775,-0.0004,0
-51.3606,-6.7040,-0.0550,0.1302,0.0170,0.9913,0.1575,-0.9830,-0.1283,0.1313,-0.0025,0.1294,-0.9916,0.0000,0.0775,-0.0004,0
-51.2216,-7.6943,-0.0550,0.1299,0.0195,0.9913,0.1575,-0.9803,-0.1473,0.1313,-0.0025,0.1485,-0.9889,0.0000,0.0775,-0.0004,0
-51.0635,-8.6817,-0.0550,0.1295,0.0220,0.9913,0.1575,-0.9773,-0.1662,0.1313,-0.0025,0.1676,-0.9859,0.0000,0.0775,-0.0004,0
-50.8864,-9.6659,-0.0550,0.1290,0.0245,0.9913,0.1575,-0.9739,-0.1850,0.1313,-0.0025,0.1866,-0.9824,0.0000,0.0775,-0.0004,0
-50.6903,-10.6465,-0.0550,0.1285,0.0270,0.9913,0.1575,-0.9702,-0.2038,0.1313,-0.0025,0.2055,-0.9786,0.0000,0.0775,-0.0004,0
-50.4754,-11.6231,-0.0550,0.1280,0.0295,0.9913,0.1575,-0.9661,-0.2225,0.1313,-0.0025,0.2244,-0.9745,0.0000,0.0775,-0.0004,0
-50.2416,-12.5953,-0.0550,0.1274,0.0319,0.9913,0.1575,-0.9616,-0.2411,0.1313,-0.0025,0.2432,-0.9700,0.0000,0.0775,-0.0004,0
-49.9890,-13.5629,-0.0550,0.1267,0.0344,0.9913,0.1575,-0.9567,-0.2596,0.1313,-0.0025,0.2619,-0.9651,0.0000,0.0775,-0.0004,0
-49.7179,-14.5254,-0.0550,0.1261,0.0368,0.9913,0.1575,-0.9516,-0.2780,0.1313,-0.0025,0.2804,-0.9599,0.0000,0.0775,-0.0004,0
-49.4282,-15.4825,-0.0550,0.1253,0.0393,0.9913,0.1575,-0.9460,-0.2963,0.1313,-0.0025,0.2989,-0.9543,0.0000,0.0775,-0.0004,0
-49.1201,-16.4339,-0.0550,0.1245,0.0417,0.9913,0.1575,-0.9401,-0.3145,0.1313,-0.0025,0.3173,-0.9483,0.0000,0.0775,-0.0004,0
-48.7937,-17.3791,-0.0550,0.1237,0.0441,0.9913,0.1575,-0.9339,-0.3326,0.1313,-0.0025,0.3355,-0.9420,0.0000,0.0775,-0.0004,0
-48.4491,-18.3178,-0.0550,0.1228,0.0464,0.9913,0.1575,-0.9273,-0.3506,0.1313,-0.0025,0.3537,-0.9354,0.0000,0.0775,-0.0004,0
-48.0864,-19.2497,-0.0550,0.1219,0.0488,0.9913,0.1575,-0.9203,-0.3684,0.1313,-0.0025,0.3716,-0.9284,0.0000,0.0775,-0.0004,0
-47.7059,-20.1745,-0.0550,0.1210,0.0512,0.9913,0.1575,-0.9131,-0.3861,0.1313,-0.0025,0.3895,-0.9210,0.0000,0.0775,-0.0004,0
-47.3075,-21.0917,-0.0550,0.1199,0.0535,0.9913,0.1575,-0.9054,-0.4037,0.1313,-0.0025,0.4072,-0.9133,0.0000,0.0775,-0.0004,0
-46.8915,-22.0010,-0.0550,0.1189,0.0558,0.9913,0.1575,-0.8975,-0.4211,0.1313,-0.0025,0.4248,-0.9053,0.0000,0.0775,-0.0004,0
-46.4580,-22.9022,-0.0550,0.1178,0.0581,0.9913,0.1575,-0.8892,-0.4383,0.1313,-0.0025,0.4422,-0.8969,0.0000,0.0775,-0.0004,0
-46.0072,-23.7948,-0.0550,0.1167,0.0603,0.9913,0.1575,-0.8805,-0.4554,0.1313,-0.0025,0.4594,-0.8882,0.0000,0.0775,-0.0004,0
-45.5393,-24.6785,-0.0550,0.1155,0.0626,0.9913,0.1575,-0.8716,-0.4723,0.1313,-0.0025,0.4765,-0.8792,0.0000,0.0775,-0.0004,0
-45.0544,-25.5531,-0.0550,0.1142,0.0648,0.9913,0.1575,-0.8623,-0.4891,0.1313,-0.0025,0.4933,-0.8698,0.0000,0.0775,-0.0004,0
-44.5527,-26.4181,-0.0550,0.1130,0.0670,0.9913,0.1575,-0.8527,-0.5056,0.1313,-0.0025,0.5100,-0.8602,0.0000,0.0775,-0.0004,0
-44.0344,-27.2733,-0.0550,0.1117,0.0692,0.9913,0.1575,-0.8428,-0.5220,0.1313,-0.0025,0.5265,-0.8501,0.0000,0.0775,-0.0004,0
-43.4997,-28.1183,-0.0550,0.1103,0.0713,0.9913,0.1575,-0.8325,-0.5382,0.1313,-0.0025,0.5429,-0.8398,0.0000,0.0775,-0.0004,0
-42.9487,-28.9528,-0.0550,0.1089,0.0734,0.9913,0.1575,-0.8220,-0.5541,0.1313,-0.0025,0.5590,-0.8292,0.0000,0.0775,-0.0004,0
-42.3818,-29.7765,-0.0550,0.1075,0.0755,0.9913,0.1575,-0.8112,-0.5699,0.1313,-0.0025,0.5749,-0.8182,0.0000,0.0775,-0.0004,0
-41.7990,-30.5892,-0.0550,0.1060,0.0776,0.9913,0.1575,-0.8000,-0.5855,0.1313,-0.0025,0.5906,-0.8070,0.0000,0.0775,-0.0004,0
-41.2007,-31.3904,-0.0550,0.1045,0.0796,0.9913,0.1575,-0.7885,-0.6008,0.1313,-0.0025,0.6060,-0.7954,0.0000,0.0775,-0.0004,0
-40.5870,-32.1800,-0.0550,0.1029,0.0816,0.9913,0.1575,-0.7768,-0.6159,0.1313,-0.0025,0.6213,-0.7836,0.0000,0.0775,-0.0004,0
-39.9582,-32.9575,-0.0550,0.1013,0.0836,0.9913,0.1575,-0.7648,-0.6308,0.1313,-0.0025,0.6363,-0.7714,0.0000,0.0775,-0.0004,0
-39.3145,-33.7228,-0.0550,0.0997,0.0855,0.9913,0.1575,-0.7524,-0.6454,0.1313,-0.0025,0.6511,-0.7590,0.0000,0.0775,-0.0004,0
-38.6562,-34.4754,-0.0550,0.0980,0.0874,0.9913,0.1575,-0.7398,-0.6598,0.1313,-0.0025,0.6656,-0.7463,0.0000,0.0775,-0.0004,0
-37.9834,-35.2153,-0.0550,0.0963,0.0893,0.9913,0.1575,-0.7270,-0.6740,0.1313,-0.0025,0.6799,-0.7333,0.0000,0.0775,-0.0004,0
-37.2965,-35.9420,-0.0550,0.0946,0.0911,0.9913,0.1575,-0.7138,-0.6879,0.1313,-0.0025,0.6939,-0.7201,0.0000,0.0775,-0.0004,0
-36.5957,-36.6553,-0.0550,0.0928,0.0929,0.9913,0.1575,-0.7004,-0.7016,0.1313,-0.0025,0.7077,-0.7065,0.0000,0.0775,-0.0004,0
-35.8812,-37.3550,-0.0550,0.0910,0.0947,0.9913,0.1575,-0.6867,-0.7149,0.1313,-0.0025,0.7212,-0.6927,0.0000,0.0775,-0.0004,0
-35.1534,-38.0407,-0.0550,0.0891,0.0965,0.9913,0.1575,-0.6728,-0.7281,0.1313,-0.0025,0.7344,-0.6787,0.0000,0.0775,-0.0004,0
-34.4125,-38.7123,-0.0550,0.0873,0.0982,0.9913,0.1575,-0.6586,-0.7409,0.1313,-0.0025,0.7474,-0.6644,0.0000,0.0775,-0.0004,0
-33.6587,-39.3694,-0.0550,0.0853,0.0998,0.9913,0.1575,-0.6442,-0.7535,0.1313,-0.0025,0.7601,-0.6498,0.0000,0.0775,-0.0004,0
-32.8924,-40.0118,-0.0550,0.0834,0.1015,0.9913,0.1575,-0.6295,-0.7658,0.1313,-0.0025,0.7725,-0.6350,0.0000,0.0775,-0.0004,0
-32.1138,-40.6394,-0.0550,0.0814,0.1030,0.9913,0.1575,-0.6146,-0.7778,0.1313,-0.0025,0.7846,-0.6200,0.0000,0.0775,-0.0004,0
-31.3233,-41.2518,-0.0550,0.0794,0.1046,0.9913,0.1575,-0.5995,-0.7895,0.1313,-0.0025,0.7964,-0.6047,0.0000,0.0775,-0.0004,0
-30.5211,-41.8488,-0.0550,0.0774,0.1061,0.9913,0.1575,-0.5841,-0.8010,0.1313,-0.0025,0.8079,-0.5893,0.0000,0.0775,-0.0004,0
-29.7075,-42.4302,-0.0550,0.0753,0.1076,0.9913,0.1575,-0.5686,-0.8121,0.1313,-0.0025,0.8192,-0.5735,0.0000,0.0775,-0.0004,0
-28.8828,-42.9958,-0.0550,0.0732,0.1090,0.9913,0.1575,-0.5528,-0.8229,0.1313,-0.0025,0.8301,-0.5576,0.0000,0.0775,-0.0004,0
-28.0474,-43.5454,-0.0550,0.0711,0.1104,0.9913,0.1575,-0.5368,-0.8334,0.1313,-0.0025,0.8407,-0.5415,0.0000,0.0775,-0.0004,0
-27.2015,-44.0787,-0.0550,0.0690,0.1118,0.9913,0.1575,-0.5206,-0.8436,0.1313,-0.0025,0.8510,-0.5252,0.0000,0.0775,-0.0004,0
-26.3455,-44.5956,-0.0550,0.0668,0.1131,0.9913,0.1575,-0.5042,-0.8535,0.1313,-0.0025,0.8610,-0.5086,0.0000,0.0775,-0.0004,0
-25.4797,-45.0959,-0.0550,0.0646,0.1143,0.9913,0.1575,-0.4877,-0.8631,0.1313,-0.0025,0.8706,-0.4919,0.0000,0.0775,-0.0004,0
-24.6043,-45.5794,-0.0550,0.0624,0.1156,0.9913,0.1575,-0.4709,-0.8724,0.1313,-0.0025,0.8800,-0.4750,0.0000,0.0775,-0.0004,0
-23.7198,-46.0459,-0.0550,0.0601,0.1168,0.9913,0.1575,-0.4540,-0.8813,0.1313,-0.0025,0.8890,-0.4579,0.0000,0.0775,-0.0004,0
-22.8265,-46.4953,-0.0550,0.0579,0.1179,0.9913,0.1575,-0.4369,-0.8899,0.1313,-0.0025,0.8977,-0.4407,0.0000,0.0775,-0.0004,0
-21.9246,-46.9273,-0.0550,0.0556,0.1190,0.9913,0.1575,-0.4196,-0.8981,0.1313,-0.0025,0.9060,-0.4233,0.0000,0.0775,-0.0004,0
-21.0146,-47.3418,-0.0550,0.0533,0.1200,0.9913,0.1575,-0.4022,-0.9061,0.1313,-0.0025,0.9140,-0.4057,0.0000,0.0775,-0.0004,0
-20.0968,-47.7386,-0.0550,0.0510,0.1210,0.9913,0.1575,-0.3846,-0.9137,0.1313,-0.0025,0.9217,-0.3880,0.0000,0.0775,-0.0004,0
-19.1714,-48.1177,-0.0550,0.0486,0.1220,0.9913,0.1575,-0.3669,-0.9209,0.1313,-0.0025,0.9290,-0.3701,0.0000,0.0775,-0.0004,0
-18.2389,-48.4789,-0.0550,0.0462,0.1229,0.9913,0.1575,-0.3491,-0.9278,0.1313,-0.0025,0.9360,-0.3521,0.0000,0.0775,-0.0004,0
-17.2996,-48.8219,-0.0550,0.0439,0.1238,0.9913,0.1575,-0.3311,-0.9344,0.1313,-0.0025,0.9426,-0.3340,0.0000,0.0775,-0.0004,0
-16.3539,-49.1468,-0.0550,0.0415,0.1246,0.9913,0.1575,-0.3130,-0.9406,0.1313,-0.0025,0.9488,-0.3157,0.0000,0.0775,-0.0004,0
-15.4020,-49.4534,-0.0550,0.0391,0.1254,0.9913,0.1575,-0.2948,-0.9465,0.1313,-0.0025,0.9548,-0.2974,0.0000,0.0775,-0.0004,0
-14.4445,-49.7415,-0.0550,0.0366,0.1261,0.9913,0.1575,-0.2765,-0.9520,0.1313,-0.0025,0.9603,-0.2789,0.0000,0.0775,-0.0004,0
-13.4815,-50.0111,-0.0550,0.0342,0.1268,0.9913,0.1575,-0.2580,-0.9572,0.1313,-0.0025,0.9655,-0.2603,0.0000,0.0775,-0.0004,0
-12.5135,-50.2620,-0.0550,0.0317,0.1274,0.9913,0.1575,-0.2395,-0.9620,0.1313,-0.0025,0.9704,-0.2416,0.0000,0.0775,-0.0004,0
-11.5409,-50.4942,-0.0550,0.0293,0.1280,0.9913,0.1575,-0.2209,-0.9664,0.1313,-0.0025,0.9749,-0.2228,0.0000,0.0775,-0.0004,0
-10.5639,-50.7076,-0.0550,0.0268,0.1286,0.9913,0.1575,-0.2022,-0.9705,0.1313,-0.0025,0.9790,-0.2040,0.0000,0.0775,-0.0004,0
-9.5830,-50.9021,-0.0550,0.0243,0.1291,0.9913,0.1575,-0.1834,-0.9742,0.1313,-0.0025,0.9827,-0.1850,0.0000,0.0775,-0.0004,0
-8.5986,-51.0776,-0.0550,0.0218,0.1295,0.9913,0.1575,-0.1646,-0.9776,0.1313,-0.0025,0.9861,-0.1660,0.0000,0.0775,-0.0004,0
-7.6109,-51.2341,-0.0550,0.0193,0.1299,0.9913,0.1575,-0.1457,-0.9806,0.1313,-0.0025,0.9891,-0.1469,0.0000,0.0775,-0.0004,0
-6.6204,-51.3715,-0.0550,0.0168,0.1303,0.9913,0.1575,-0.1267,-0.9832,0.1313,-0.0025,0.9918,-0.1278,0.0000,0.0775,-0.0004,0
-5.6274,-51.4897,-0.0550,0.0143,0.1306,0.9913,0.1575,-0.1077,-0.9855,0.1313,-0.0025,0.9941,-0.1086,0.0000,0.0775,-0.0004,0
-4.6324,-51.5887,-0.0550,0.0117,0.1308,0.9913,0.1575,-0.0887,-0.9874,0.1313,-0.0025,0.9960,-0.0894,0.0000,0.0775,-0.0004,0
-3.6356,-51.6686,-0.0550,0.0092,0.1310,0.9913,0.1575,-0.0696,-0.9889,0.1313,-0.0025,0.9975,-0.0702,0.0000,0.0775,-0.0004,0
-2.6374,-51.7291,-0.0550,0.0067,0.1312,0.9913,0.1575,-0.0505,-0.9901,0.1313,-0.0025,0.9987,-0.0509,0.0000,0.0775,-0.0004,0
-1.6383,-51.7704,-0.0550,0.0042,0.1313,0.9913,0.1575,-0.0314,-0.9908,0.1313,-0.0025,0.9995,-0.0316,0.0000,0.0775,-0.0004,0
-0.6385,-51.7924,-0.0550,0.0016,0.1313,0.9913,0.1575,-0.0122,-0.9913,0.1313,-0.0025,0.9999,-0.0123,0.0000,0.0775,-0.0004,0
0.3614,-51.7950,-0.0550,-0.0009,0.1313,0.9913,0.1575,0.0069,-0.9913,0.1313,-0.0025,1.0000,0.0070,-0.0000,0.0775,-0.0004,0
1.3613,-51.7784,-0.0550,-0.0035,0.1313,0.9913,0.1575,0.0261,-0.9910,0.1313,-0.0025,0.9997,0.0263,-0.0000,0.0775,-0.0004,0
2.3606,-51.7425,-0.0550,-0.0060,0.1312,0.9913,0.1575,0.0452,-0.9903,0.1313,-0.0025,0.9990,0.0456,-0.0000,0.0775,-0.0004,0
3.3591,-51.6873,-0.0550,-0.0085,0.1311,0.9913,0.1575,0.0643,-0.9893,0.1313,-0.0025,0.9979,0.0649,-0.0000,0.0775,-0.0004,0
4.3563,-51.6128,-0.0550,-0.0110,0.1309,0.9913,0.1575,0.0834,-0.9878,0.1313,-0.0025,0.9965,0.0841,-0.0000,0.0775,-0.0004,0
5.3519,-51.5191,-0.0550,-0.0136,0.1306,0.9913,0.1575,0.1024,-0.9860,0.1313,-0.0025,0.9946,0.1033,-0.0000,0.0775,-0.0004,0
6.3455,-51.4062,-0.0550,-0.0161,0.1303,0.9913,0.1575,0.1214,-0.9839,0.1313,-0.0025,0.9925,0.1225,-0.0000,0.0775,-0.0004,0
7.3367,-51.2741,-0.0550,-0.0186,0.1300,0.9913,0.1575,0.1404,-0.9813,0.1313,-0.0025,0.9899,0.1416,-0.0000,0.0775,-0.0004,0
8.3252,-51.1229,-0.0550,-0.0211,0.1296,0.9913,0.1575,0.1593,-0.9784,0.1313,-0.0025,0.9870,0.1607,-0.0000,0.0775,-0.0004,0
9.3106,-50.9526,-0.0550,-0.0236,0.1292,0.9913,0.1575,0.1782,-0.9752,0.1313,-0.0025,0.9837,0.1798,-0.0000,0.0775,-0.0004,0
10.2925,-50.7634,-0.0550,-0.0261,0.1287,0.9913,0.1575,0.1970,-0.9716,0.1313,-0.0025,0.9801,0.1987,-0.0000,0.0775,-0.0004,0
11.2706,-50.5552,-0.0550,-0.0286,0.1282,0.9913,0.1575,0.2157,-0.9676,0.1313,-0.0025,0.9760,0.2176,-0.0000,0.0775,-0.0004,0
12.2444,-50.3282,-0.0550,-0.0310,0.1276,0.9913,0.1575,0.2343,-0.9632,0.1313,-0.0025,0.9717,0.2364,-0.0000,0.0775,-0.0004,0
13.2137,-50.0825,-0.0550,-0.0335,0.1270,0.9913,0.1575,0.2529,-0.9585,0.1313,-0.0025,0.9669,0.2551,-0.0000,0.0775,-0.0004,0
14.1781,-49.8180,-0.0550,-0.0359,0.1263,0.9913,0.1575,0.2714,-0.9535,0.1313,-0.0025,0.9618,0.2737,-0.0000,0.0775,-0.0004,0
15.1372,-49.5350,-0.0550,-0.0384,0.1256,0.9913,0.1575,0.2897,-0.9481,0.1313,-0.0025,0.9563,0.2922,-0.0000,0.0775,-0.0004,0
16.0907,-49.2336,-0.0550,-0.0408,0.1248,0.9913,0.1575,0.3080,-0.9423,0.1313,-0.0025,0.9505,0.3107,-0.0000,0.0775,-0.0004,0
17.0382,-48.9138,-0.0550,-0.0432,0.1240,0.9913,0.1575,0.3261,-0.9362,0.1313,-0.0025,0.9443,0.3289,-0.0000,0.0775,-0.0004,0
17.9793,-48.5757,-0.0550,-0.0456,0.1232,0.9913,0.1575,0.3441,-0.9297,0.1313,-0.0025,0.9378,0.3471,-0.0000,0.0775,-0.0004,0
18.9137,-48.2196,-0.0550,-0.0480,0.1223,0.9913,0.1575,0.3620,-0.9229,0.1313,-0.0025,0.9309,0.3652,-0.0000,0.0775,-0.0004,0
19.8411,-47.8455,-0.0550,-0.0503,0.1213,0.9913,0.1575,0.3797,-0.9157,0.1313,-0.0025,0.9237,0.3831,-0.0000,0.0775,-0.0004,0
20.7610,-47.4535,-0.0550,-0.0526,0.1203,0.9913,0.1575,0.3973,-0.9082,0.1313,-0.0025,0.9162,0.4008,-0.0000,0.0775,-0.0004,0
21.6733,-47.0439,-0.0550,-0.0550,0.1193,0.9913,0.1575,0.4148,-0.9004,0.1313,-0.0025,0.9082,0.4184,-0.0000,0.0775,-0.0004,0
22.5774,-46.6167,-0.0550,-0.0572,0.1182,0.9913,0.1575,0.4321,-0.8922,0.1313,-0.0025,0.9000,0.4359,-0.0000,0.0775,-0.0004,0
23.4732,-46.1722,-0.0550,-0.0595,0.1171,0.9913,0.1575,0.4493,-0.8837,0.1313,-0.0025,0.8914,0.4532,-0.0000,0.0775,-0.0004,0
24.3601,-45.7104,-0.0550,-0.0618,0.1159,0.9913,0.1575,0.4662,-0.8749,0.1313,-0.0025,0.8825,0.4703,-0.0000,0.0775,-0.0004,0
25.2381,-45.2316,-0.0550,-0.0640,0.1147,0.9913,0.1575,0.4830,-0.8657,0.1313,-0.0025,0.8733,0.4873,-0.0000,0.0775,-0.0004,0
26.1066,-44.7360,-0.0550,-0.0662,0.1134,0.9913,0.1575,0.4997,-0.8562,0.1313,-0.0025,0.8637,0.5040,-0.0000,0.0775,-0.0004,0
26.9653,-44.2236,-0.0550,-0.0684,0.1121,0.9913,0.1575,0.5161,-0.8464,0.1313,-0.0025,0.8538,0.5206,-0.0000,0.0775,-0.0004,0
27.8140,-43.6948,-0.0550,-0.0705,0.1108,0.9913,0.1575,0.5323,-0.8363,0.1313,-0.0025,0.8436,0.5370,-0.0000,0.0775,-0.0004,0
28.6524,-43.1497,-0.0550,-0.0726,0.1094,0.9913,0.1575,0.5484,-0.8258,0.1313,-0.0025,0.8331,0.5532,-0.0000,0.0775,-0.0004,0
29.4801,-42.5885,-0.0550,-0.0747,0.1080,0.9913,0.1575,0.5642,-0.8151,0.1313,-0.0025,0.8222,0.5692,-0.0000,0.0775,-0.0004,0
30.2968,-42.0115,-0.0550,-0.0768,0.1065,0.9913,0.1575,0.5799,-0.8041,0.1313,-0.0025,0.8111,0.5849,-0.0000,0.0775,-0.0004,0
31.1021,-41.4188,-0.0550,-0.0789,0.1050,0.9913,0.1575,0.5953,-0.7927,0.1313,-0.0025,0.7996,0.6005,-0.0000,0.0775,-0.0004,0
31.8960,-40.8106,-0.0550,-0.0809,0.1035,0.9913,0.1575,0.6105,-0.7811,0.1313,-0.0025,0.7879,0.6158,-0.0000,0.0775,-0.0004,0
32.6779,-40.1872,-0.0550,-0.0829,0.1019,0.9913,0.1575,0.6254,-0.7692,0.1313,-0.0025,0.7759,0.6309,-0.0000,0.0775,-0.0004,0
33.4476,-39.5489,-0.0550,-0.0848,0.1003,0.9913,0.1575,0.6402,-0.7569,0.1313,-0.0025,0.7635,0.6458,-0.0000,0.0775,-0.0004,0
34.2049,-38.8958,-0.0550,-0.0867,0.0986,0.9913,0.1575,0.6547,-0.7444,0.1313,-0.0025,0.7509,0.6604,-0.0000,0.0775,-0.0004,0
34.9494,-38.2282,-0.0550,-0.0886,0.0969,0.9913,0.1575,0.6689,-0.7317,0.1313,-0.0025,0.7380,0.6747,-0.0000,0.0775,-0.0004,0
35.6809,-37.5464,-0.0550,-0.0905,0.0952,0.9913,0.1575,0.6829,-0.7186,0.1313,-0.0025,0.7249,0.6889,-0.0000,0.0775,-0.0004,0
36.3991,-36.8506,-0.0550,-0.0923,0.0934,0.9913,0.1575,0.6966,-0.7053,0.1313,-0.0025,0.7115,0.7027,-0.0000,0.0775,-0.0004,0
37.1037,-36.1410,-0.0550,-0.0941,0.0916,0.9913,0.1575,0.7101,-0.6917,0.1313,-0.0025,0.6978,0.7163,-0.0000,0.0775,-0.0004,0
37.7945,-35.4180,-0.0550,-0.0958,0.0898,0.9913,0.1575,0.7234,-0.6779,0.1313,-0.0025,0.6838,0.7297,-0.0000,0.0775,-0.0004,0
38.4712,-34.6818,-0.0550,-0.0975,0.0879,0.9913,0.1575,0.7363,-0.6638,0.1313,-0.0025,0.6696,0.7427,-0.0000,0.0775,-0.0004,0
39.1336,-33.9326,-0.0550,-0.0992,0.0860,0.9913,0.1575,0.7490,-0.6494,0.1313,-0.0025,0.6551,0.7555,-0.0000,0.0775,-0.0004,0
39.7813,-33.1708,-0.0550,-0.1009,0.0841,0.9913,0.1575,0.7614,-0.6349,0.1313,-0.0025,0.6404,0.7680,-0.0000,0.0775,-0.0004,0
40.4143,-32.3966,-0.0550,-0.1025,0.0821,0.9913,0.1575,0.7735,-0.6200,0.1313,-0.0025,0.6255,0.7803,-0.0000,0.0775,-0.0004,0
41.0322,-31.6104,-0.0550,-0.1040,0.0801,0.9913,0.1575,0.7853,-0.6050,0.1313,-0.0025,0.6103,0.7922,-0.0000,0.0775,-0.0004,0
41.6348,-30.8124,-0.0550,-0.1056,0.0781,0.9913,0.1575,0.7969,-0.5897,0.1313,-0.0025,0.5949,0.8038,-0.0000,0.0775,-0.0004,0
42.2219,-30.0029,-0.0550,-0.1071,0.0761,0.9913,0.1575,0.8081,-0.5742,0.1313,-0.0025,0.5792,0.8152,-0.0000,0.0775,-0.0004,0
42.7932,-29.1822,-0.0550,-0.1085,0.0740,0.9913,0.1575,0.8190,-0.5585,0.1313,-0.0025,0.5634,0.8262,-0.0000,0.0775,-0.0004,0
43.3486,-28.3506,-0.0550,-0.1099,0.0719,0.9913,0.1575,0.8297,-0.5426,0.1313,-0.0025,0.5473,0.8369,-0.0000,0.0775,-0.0004,0
43.8878,-27.5085,-0.0550,-0.1113,0.0697,0.9913,0.1575,0.8400,-0.5265,0.1313,-0.0025,0.5311,0.8473,-0.0000,0.0775,-0.0004,0
44.4107,-26.6561,-0.0550,-0.1126,0.0676,0.9913,0.1575,0.8500,-0.5102,0.1313,-0.0025,0.5146,0.8574,-0.0000,0.0775,-0.0004,0
44.9170,-25.7937,-0.0550,-0.1139,0.0654,0.9913,0.1575,0.8597,-0.4937,0.1313,-0.0025,0.4980,0.8672,-0.0000,0.0775,-0.0004,0
